Date,Adj Close,Close,High,Low,Open,Volume,Ticker,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,sma_5,sma_10,sma_20,sma_50,price_vs_sma_10,price_vs_sma_20,price_vs_sma_50,ma_10_20_ratio,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volatility_10,volatility_20,atr_14,volume_sma_10,volume_sma_20,volume_ratio
2019-11-25,88.69200134277344,88.69200134277344,88.87100219726562,87.66200256347656,87.6624984741211,69724000,AMZN,0.016107946060534006,0.0063469584412145785,-0.006198694786181735,-0.004142042998724227,0.007496454800304697,-0.007968083918385438,87.5259002685547,87.6516014099121,88.47247543334962,88.12537002563477,0.011869719618650132,0.0024812904617912412,0.006429831919841478,0.9907217016431747,40.61049348000201,-0.2732056214933323,-0.18530253133677294,-0.08790309015655934,88.47247543334962,90.60925681223176,86.33569405446747,0.04830386780557267,0.5513683598128946,0.008787597865502893,0.007540420539551108,1.0811070033482153,55496000.0,51453500.0,1.3550876033700332
2019-11-26,89.84700012207031,89.84700012207031,89.85150146484375,88.9175033569336,88.99600219726562,63624000,AMZN,0.013022581087476892,0.016107946060534006,0.0063469584412145785,-0.006198694786181735,0.00014836251405148104,0.003584284648149527,87.96739959716797,87.74630126953124,88.55805053710938,88.09975997924805,0.02394059717783814,0.014554855003507727,0.019832518763204687,0.9908337044158625,50.353337351462834,-0.09836707865342476,-0.16791544080010332,0.06954836214667856,88.55805053710938,90.77364203630158,86.34245903791718,0.05003704317686574,0.7908815965016295,0.009660007554816006,0.00783021954588317,1.1142142159598225,57783200.0,52357800.0,1.2151771082818605
2019-11-27,90.92549896240234,90.92549896240234,91.2249984741211,89.8655014038086,90.05000305175781,60512000,AMZN,0.01200372676735717,0.013022581087476892,0.016107946060534006,0.0063469584412145785,-0.004142042998724227,-0.013998865975055064,88.69720001220703,88.07330093383788,88.65435066223145,88.10080993652343,0.03238436618501539,0.025618012914265798,0.03206200973537121,0.9934458971945175,58.43955769425228,0.12576977355422514,-0.10917839792923764,0.23494817148346278,88.65435066223145,91.10562231052856,86.20307901393434,0.05529952292214803,0.9632592029832052,0.00858315322953971,0.007974693750881947,1.1325716291155135,57855400.0,52934000.0,1.1431594060528205
2019-11-29,90.04000091552734,90.04000091552734,91.2344970703125,90.03949737548828,90.88899993896484,38468000,AMZN,-0.009738720787676458,0.01200372676735717,0.013022581087476892,0.016107946060534006,-0.006198694786181735,0.0008499299602007238,89.35810089111328,88.30430068969727,88.71470069885254,88.08011001586914,0.019655896850702126,0.014938901965905416,0.02225123128598616,0.995373934579925,53.826430783005605,0.22930427483738924,-0.04148186337591227,0.2707861382133015,88.71470069885254,91.24272254794353,86.18667884976155,0.05699217444631898,0.7621219862382415,0.009570492502342834,0.008315791562392249,1.1613573346819197,57172600.0,52076200.0,0.7386867705400931
2019-12-02,89.08000183105469,89.08000183105469,90.27749633789062,88.13400268554688,90.22000122070312,78512000,AMZN,-0.01066191775556835,-0.009738720787676458,0.01200372676735717,0.013022581087476892,0.0063469584412145785,-0.00861165809356279,89.71690063476562,88.51485061645508,88.6901008605957,88.06755004882812,0.006384818035207074,0.004396217465935992,0.011496309158881113,0.9980240157307286,52.48839355152363,0.23122677167010863,0.013059863633291917,0.2181669080368167,88.6901008605957,91.19244211889124,86.18775960230018,0.05642887388816355,0.5779072337089152,0.009856098543175004,0.008482871157677969,1.247499738420759,57168600.0,53211400.0,1.4754733008340317
2019-12-03,88.49800109863281,88.49800109863281,88.64350128173828,87.36150360107422,88.0,67618000,AMZN,-0.006533461163659049,-0.01066191775556835,-0.009738720787676458,0.01200372676735717,0.016107946060534006,0.007496454800304697,89.6781005859375,88.6020004272461,88.60335083007813,88.05221008300781,-0.001173780818850445,-0.0011890039198105828,0.0050628032528059475,0.9999847590094575,48.04112627339247,0.18367052960316244,0.04718199682726602,0.1364885327758964,88.60335083007813,90.99847653192343,86.20822512823283,0.0540639982440084,0.4780074733939539,0.010052708092213924,0.008395048325998467,1.318213871547154,58251400.0,53820400.0,1.2563637579802454
2019-12-04,88.03450012207031,88.03450012207031,89.45449829101562,88.01100158691406,88.70050048828125,53402000,AMZN,-0.005237417464897476,-0.006533461163659049,-0.01066191775556835,-0.009738720787676458,0.013022581087476892,0.00014836251405148104,89.3156005859375,88.64150009155273,88.50080070495605,88.07129013061524,-0.0068478079551392845,-0.005268885469638773,-0.00041772986963584113,1.0015898091935433,51.99893124217345,0.10734381726537379,0.05921436091488758,0.048129456350486204,88.50080070495605,90.80253759966917,86.19906381024293,0.05201618237074817,0.39870680181631807,0.010247894065534049,0.008449287208098094,1.311749049595424,59050000.0,54605000.0,0.9779690504532552
2019-12-05,87.02400207519531,87.02400207519531,88.17500305175781,87.0,88.17500305175781,56476000,AMZN,-0.011478432267733929,-0.005237417464897476,-0.006533461163659049,-0.01066191775556835,0.01200372676735717,-0.004142042998724227,88.5353012084961,88.61625061035156,88.36257591247559,88.04344024658204,-0.01796790683638161,-0.01514865115075592,-0.011578808921273387,1.002870838646977,46.610979551685524,-0.034289135653310154,0.04051366160124804,-0.07480279725455818,88.36257591247559,90.67073597611385,86.05441584883734,0.05224293293406296,0.21003444293842818,0.010861146156655154,0.008752980504162152,1.3348563058035714,59117600.0,55399000.0,1.0194407841296775
2019-12-06,87.58000183105469,87.58000183105469,87.72000122070312,87.00650024414062,87.55999755859375,62348000,AMZN,0.006389039145533015,-0.011478432267733929,-0.005237417464897476,-0.006533461163659049,-0.009738720787676458,-0.006198694786181735,88.04330139160156,88.70070114135743,88.27107582092285,88.0552003479004,-0.012634616140370092,-0.007828997023556772,-0.005396597985902307,1.0048671132241118,52.96333800812188,-0.10051110814893605,0.012308707651211219,-0.11281981580014727,88.27107582092285,90.54930161464709,85.9928500271986,0.05161885187274991,0.34833066332322343,0.010822771685547525,0.008901427968180402,1.2828919546944755,60026600.0,55865300.0,1.1160416215432478
2019-12-09,87.47550201416016,87.47550201416016,88.34449768066406,87.28050231933594,87.53299713134766,48856000,AMZN,-0.0011931926776630464,0.006389039145533015,-0.011478432267733929,-0.005237417464897476,-0.01066191775556835,0.0063469584412145785,87.72240142822265,88.71965103149414,88.18015098571777,88.07926040649414,-0.01402337591355407,-0.00799101570683125,-0.006854716871458555,1.0061181574282374,49.21914945996957,-0.1595851619288169,-0.0220700662647944,-0.13751509566402248,88.18015098571777,90.43147600184402,85.92882596959153,0.051061945142073614,0.3435034998256104,0.010672177984761552,0.008901272590655722,1.2482130868094308,59954000.0,56184800.0,0.8695590266406572
2019-12-10,86.96050262451172,86.96050262451172,87.53350067138672,86.75,87.37000274658203,50286000,AMZN,-0.005887355634324631,-0.0011931926776630464,0.006389039145533015,-0.011478432267733929,-0.006533461163659049,0.016107946060534006,87.41490173339844,88.54650115966797,88.09905128479004,88.08256042480468,-0.017911476053654174,-0.012923506481333558,-0.012738705538094086,1.0050789409006404,46.66207598035906,-0.24513219056676405,-0.06668249112518833,-0.17844969944157574,88.09905128479004,90.40553288083805,85.79256968874202,0.05236109952176571,0.25318496747835845,0.009211492173583549,0.008827281675958873,1.2411417279924666,58010200.0,56753100.0,0.886048515411493
2019-12-11,87.43599700927734,87.43599700927734,87.5,86.7854995727539,87.08350372314453,41952000,AMZN,0.005467935101741261,-0.005887355634324631,-0.0011931926776630464,0.006389039145533015,-0.005237417464897476,0.013022581087476892,87.29520111083984,88.30540084838867,88.02585105895996,88.09563034057618,-0.009845420900178037,-0.006700918452779647,-0.007487696367557639,1.003175769232171,50.77551529144329,-0.27143151062296056,-0.10763229502474278,-0.16379921559821778,88.02585105895996,90.31818504071916,85.73351707720076,0.052083199518827436,0.3713420351536332,0.008090350190598559,0.00888733908289887,1.190749032156808,55843000.0,56813100.0,0.7384212443960988
2019-12-12,88.0165023803711,88.0165023803711,88.19999694824219,87.27200317382812,87.5,61918000,AMZN,0.00663920342821922,0.005467935101741261,-0.005887355634324631,-0.0011931926776630464,-0.011478432267733929,0.01200372676735717,87.493701171875,88.01450119018554,88.04390106201171,88.14273040771485,2.273705080968469e-05,-0.00031119340817620245,-0.0014320866480975747,0.9996660771334352,56.20462124257976,-0.24263503364957728,-0.13463284274970969,-0.1080021908998676,88.04390106201171,90.32963207742036,85.75817004660307,0.05192252927999501,0.49400658225838506,0.007128712836179311,0.008461163034973641,1.1980699811662947,55983600.0,56919500.0,1.0878170047171882
2019-12-13,88.0469970703125,88.0469970703125,88.44950103759766,87.75,88.25,54914000,AMZN,0.00034646559584494696,0.00663920342821922,0.005467935101741261,-0.005887355634324631,0.006389039145533015,-0.009738720787676458,87.58710021972657,87.81520080566406,88.05975074768067,88.17925033569335,0.002639591580066103,-0.00014482981452801358,-0.0014998229728351298,0.9972229089914493,53.881439523946284,-0.21487599484433417,-0.1506814731686346,-0.06419452167569958,88.05975074768067,90.34070822764167,85.77879326771966,0.05180476802612525,0.49720431496855766,0.006810865525668719,0.008460000072133793,1.1929272242954798,57628200.0,57400400.0,0.9566832286883018
2019-12-16,88.46050262451172,88.46050262451172,88.4749984741211,87.85250091552734,88.3499984741211,62904000,AMZN,0.0046964185941400505,0.00034646559584494696,0.00663920342821922,0.005467935101741261,-0.0011931926776630464,-0.01066191775556835,87.78410034179687,87.75325088500976,88.13405075073243,88.20881042480468,0.008059550300064888,0.003704038007995125,0.0028533680308679976,0.9956793105221082,48.686232961468086,-0.15769253282611828,-0.15208368510013134,-0.005608847725986937,88.13405075073243,90.3623648175598,85.90573668390506,0.05056647340832335,0.5732508667963685,0.006414547526619356,0.008250031331515608,1.1241771153041296,56067400.0,56618000.0,1.1110247624430394
2019-12-17,89.53299713134766,89.53299713134766,89.5999984741211,88.86949920654297,88.90049743652344,72888000,AMZN,0.012123992912275838,0.0046964185941400505,0.00034646559584494696,0.00663920342821922,-0.005887355634324631,-0.006533461163659049,88.29859924316406,87.85675048828125,88.22937545776367,88.26681030273437,0.019079315291657517,0.014775370071706373,0.014344993596920208,0.9957766337169552,48.201172207920486,-0.02553849186394075,-0.12677464645289324,0.10123615458895249,88.22937545776367,90.52826682713155,85.93048408839579,0.05211169992852059,0.783532682525674,0.007189132290046407,0.008506280536187622,1.1227482386997767,56594400.0,57422900.0,1.269319383033598
2019-12-18,89.20149993896484,89.20149993896484,89.91000366210938,89.11799621582031,89.7509994506836,67028000,AMZN,-0.00370251419034362,0.012123992912275838,0.0046964185941400505,0.00034646559584494696,0.005467935101741261,-0.005237417464897476,88.65169982910156,87.9734504699707,88.30747528076172,88.34533035278321,0.013959319117684554,0.010123997491273462,0.009691169672044309,0.9962174797804032,39.19933772048899,0.05184781538773109,-0.09105015408476838,0.14289796947249947,88.30747528076172,90.62801821484146,85.98693234668198,0.052555979586142304,0.6926326475311836,0.007051810252382096,0.008572543947372896,1.0808917454310827,57957000.0,58503500.0,1.1457092310716452
2019-12-19,89.61399841308594,89.61399841308594,89.64949798583984,88.7030029296875,89.0250015258789,53056000,AMZN,0.004624344595139496,-0.00370251419034362,0.012123992912275838,0.0046964185941400505,0.00663920342821922,-0.011478432267733929,88.97119903564453,88.23245010375976,88.42435035705566,88.41562026977539,0.015658052198499472,0.013453851243763859,0.01355391886245938,0.9978297804561639,47.16300489692477,0.14479311598046252,-0.0438815000717222,0.18867461605218472,88.42435035705566,90.76165687009279,86.08704384401852,0.052865675656063975,0.7544912379687059,0.0054578383773233995,0.008524154356677213,1.0631414140973772,57615000.0,58366300.0,0.9090177037091609
2019-12-20,89.32499694824219,89.32499694824219,90.14849853515624,89.12249755859375,89.98100280761719,103016000,AMZN,-0.0032249589345579865,0.004624344595139496,-0.00370251419034362,0.012123992912275838,0.00034646559584494696,0.006389039145533015,89.22679901123047,88.40694961547851,88.55382537841797,88.48186019897462,0.010384334452853361,0.008708506566811325,0.009528922056696754,0.9983413956166003,51.79168833371646,0.19290919627519543,0.0034766391976613215,0.1894325570775341,88.55382537841797,90.78154168015956,86.32610907667637,0.05031327087727428,0.6730856772968193,0.0056288993240289215,0.00841060587195472,0.9833205086844298,61681800.0,60854200.0,1.6928330337100808
2019-12-23,89.6500015258789,89.6500015258789,89.6500015258789,89.22550201416016,89.41300201416016,42728000,AMZN,0.0036384504756830083,-0.0032249589345579865,0.004624344595139496,-0.00370251419034362,0.0046964185941400505,-0.0011931926776630464,89.4646987915039,88.6243995666504,88.67202529907226,88.54294021606445,0.011572455940389137,0.011029140515378177,0.012503100835741243,0.9994629001394607,58.75381035256413,0.2543348756762782,0.053648286493384705,0.2006865891828935,88.67202529907226,90.86712625822553,86.476924339919,0.049510563263885025,0.7227633819594087,0.005531928537493128,0.008350136028621348,0.8908920288085928,61069000.0,60511500.0,0.7061137139221471
2019-12-24,89.46050262451172,89.46050262451172,89.77850341796875,89.37899780273438,89.69049835205078,17626000,AMZN,-0.00211376350409187,0.0036384504756830083,-0.0032249589345579865,0.004624344595139496,0.012123992912275838,-0.005887355634324631,89.45019989013672,88.8743995666504,88.71045036315918,88.59572021484375,0.0065947343747934095,0.008455060912012202,0.009760995311860254,1.0018481385543647,61.306725998410236,0.28444528335238317,0.0998076858651844,0.18463759748719877,88.71045036315918,90.93374766735768,86.48715305896069,0.05012481156609742,0.6686801535575405,0.005001610905205883,0.00761958200198732,0.8163212367466508,57803000.0,57906600.0,0.3043867193031537
2019-12-26,93.4384994506836,93.4384994506836,93.52300262451172,89.9749984741211,90.05049896240234,120108000,AMZN,0.04446651549531899,-0.00211376350409187,0.0036384504756830083,-0.0032249589345579865,-0.00370251419034362,0.005467935101741261,90.29759979248047,89.47464981079102,88.89002532958985,88.69711013793945,0.04430137081592145,0.051169679660105105,0.05345596159074928,1.0065769413275953,84.58512786971563,0.6221275970570304,0.2042716681035536,0.4178559289534768,88.89002532958985,91.93001325327623,85.85003740590346,0.06839885380647825,1.2481072680673888,0.014134950286015725,0.012209752436169384,1.0225710187639498,65618600.0,60730800.0,1.9777114742437116
2019-12-27,93.48999786376952,93.48999786376952,95.06999969482422,93.30049896240234,94.14600372314452,123732000,AMZN,0.0005511476895356804,0.04446651549531899,-0.00211376350409187,0.0036384504756830083,0.004624344595139496,0.00663920342821922,91.07279968261719,90.02199935913086,89.0182502746582,88.78948013305664,0.038523900039184156,0.05023405397560743,0.052940029873683736,1.0112757674002317,83.69827270441431,0.8837118746836978,0.3401597094195825,0.5435521652641153,89.0182502746582,92.5896280984512,85.4468724508652,0.08023922763644127,1.1260535582821751,0.01427068210830529,0.011983902871267868,1.0979995727539051,71800000.0,63891800.0,1.9365865416219297
2019-12-30,92.34449768066406,92.34449768066406,94.1999969482422,92.03099822998048,93.6999969482422,73494000,AMZN,-0.012252649580489217,0.0005511476895356804,0.04446651549531899,-0.00211376350409187,-0.0032249589345579865,0.00034646559584494696,91.67669982910157,90.45174942016601,89.13347511291504,88.8488900756836,0.020925501967970384,0.03602487801223142,0.03934328951102062,1.0147898901684353,74.81651715060106,0.9872070989618891,0.46956918732804387,0.5176379116338452,89.13347511291504,92.9816305173202,85.28531970850987,0.08634590762965959,0.9172158125518034,0.015354107035145394,0.012119942151208457,1.1769283839634477,73658000.0,65643100.0,1.1195997751477307
2019-12-31,92.39199829101562,92.39199829101562,92.66300201416016,91.61150360107422,92.0999984741211,50130000,AMZN,0.0005143848474418178,-0.012252649580489217,0.0005511476895356804,0.04446651549531899,0.0036384504756830083,0.0046964185941400505,92.2250991821289,90.8448989868164,89.29907493591308,88.93921997070312,0.017030117501960484,0.03463555873699953,0.03882177425718214,1.0173106390185196,79.06877608634768,1.0608321000174215,0.5878217698659194,0.47301033015150207,89.29907493591308,93.41339071226882,85.18475915955734,0.09214688459669808,0.8758733557687816,0.015416510700517966,0.011790977710670426,1.196071079799106,72380600.0,64224000.0,0.7805493273542601
2020-01-02,94.90049743652344,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000,AMZN,0.02715061035487687,0.0005143848474418178,-0.012252649580489217,0.0005511476895356804,-0.00211376350409187,0.012123992912275838,93.31309814453125,91.38164901733398,89.61919975280762,89.05156997680665,0.03850716699719414,0.0589304267197539,0.06568022844785482,1.0196659786004298,82.80956050567107,1.306534444645422,0.7315643048218199,0.574970139823602,89.61919975280762,94.4115333175686,84.82686618804664,0.10694881404831658,1.0510152426106454,0.016906577697964272,0.012879632669896737,1.324213845389229,73149800.0,64872100.0,1.2421364500301362
2020-01-03,93.74849700927734,93.74849700927734,94.30999755859376,93.2249984741211,93.2249984741211,75288000,AMZN,-0.012139034655920922,0.02715061035487687,0.0005143848474418178,-0.012252649580489217,0.04446651549531899,-0.00370251419034362,93.37509765625,91.83634872436524,89.90489959716797,89.16080993652344,0.02082125772063481,0.04275181251890814,0.05145407579877337,1.021483246584462,73.98928167283563,1.3922495302044808,0.8637013498983521,0.5285481803061287,89.90489959716797,94.97281777500554,84.8369814193304,0.11273953256263267,0.8792087083131835,0.01763730806490176,0.013216251880508293,1.3776070731026775,73975800.0,65966400.0,1.141308302408499
2020-01-06,95.1439971923828,95.1439971923828,95.18450164794922,93.0,93.0,81236000,AMZN,0.01488557393050649,-0.012139034655920922,0.02715061035487687,0.0005143848474418178,0.0005511476895356804,0.004624344595139496,93.70589752197266,92.38934860229492,90.31089935302734,89.30151992797852,0.029815651173662028,0.05351621868433365,0.06542416376693505,1.023014378819802,76.65640778757819,1.55486108443489,1.0019332968056598,0.5529277876292302,90.31089935302734,95.69801618110384,84.92378252495084,0.11930158744224525,0.9485792673147896,0.01790168309732252,0.01298467631721206,1.4836785452706462,76793800.0,67204400.0,1.2087899006612661
2020-01-07,95.34300231933594,95.34300231933594,95.69450378417967,94.60199737548828,95.2249984741211,80898000,AMZN,0.0020916204156395946,0.01488557393050649,-0.012139034655920922,0.02715061035487687,-0.012252649580489217,-0.0032249589345579865,94.30559844970703,92.9911491394043,90.69904937744141,89.42759994506837,0.025291150842817745,0.05120178186839475,0.06614739049131546,1.025271486059621,76.27410490384257,1.6804191375127004,1.137630464947068,0.5427886725656323,90.69904937744141,96.36893161562908,85.02916713925374,0.12502627705815572,0.909528165383813,0.017669847303811034,0.012988181683841632,1.5172506059919064,74582000.0,68131900.0,1.1873733155834492
2020-01-08,94.59850311279295,94.59850311279295,95.5500030517578,94.3219985961914,94.9020004272461,70160000,AMZN,-0.007808640261289468,0.0020916204156395946,0.01488557393050649,-0.012139034655920922,0.0005143848474418178,0.0036384504756830083,94.7468994140625,93.4859992980957,91.05519943237304,89.55824005126954,0.011900218461053713,0.03891379847069065,0.05627916603361127,1.0266958930503252,69.83439324524231,1.7002505057837567,1.2501544731144059,0.45009603266935083,91.05519943237304,96.76720998123778,85.3431888835083,0.12546258938474053,0.8101625644865222,0.018249996229278302,0.013218551885463009,1.5235726492745505,77325200.0,69197100.0,1.0139153230409945
2020-01-09,95.05249786376952,95.05249786376952,95.89099884033205,94.79000091552734,95.49449920654295,63346000,AMZN,0.0047991747864684076,-0.007808640261289468,0.0020916204156395946,0.01488557393050649,0.02715061035487687,-0.00211376350409187,94.77729949951171,94.04519882202149,91.45979919433594,89.68221008300782,0.010710797088688384,0.03928172487892434,0.0598813050636362,1.0282681533357845,72.69236231935515,1.732627933928356,1.346649165277196,0.38597876865116,91.45979919433594,97.09645348152011,85.82314490715177,0.12325971272268542,0.8186907060809233,0.018058011767542716,0.013012076474956407,1.559321812220981,81897200.0,69850100.0,0.9068848863494827
2020-01-10,94.15799713134766,94.15799713134766,95.34700012207033,94.0,95.26850128173828,57074000,AMZN,-0.009410596802031157,0.0047991747864684076,-0.007808640261289468,0.0020916204156395946,-0.012139034655920922,0.04446651549531899,94.85919952392578,94.1171485900879,91.79589920043945,89.80266006469726,0.00043401804954457113,0.02573206375755932,0.04849897612735132,1.0252870706629271,66.98818054293406,1.66689363334784,1.4106980588913247,0.2561955744565152,91.79589920043945,97.21994728434771,86.37185111653119,0.11817626127425733,0.7177430854564081,0.01259057820901942,0.013376314638083244,1.5879293169294084,75593800.0,70606200.0,0.808342610139053
2020-01-13,94.56500244140624,94.56500244140624,94.9000015258789,94.04000091552734,94.56549835205078,55616000,AMZN,0.00432257824569926,-0.009410596802031157,0.0047991747864684076,-0.007808640261289468,0.01488557393050649,0.0005511476895356804,94.74340057373045,94.22464904785156,92.12332420349121,89.91397018432617,0.0036121481692314994,0.02650445214635977,0.05172758190462856,1.0228099111981537,69.41892894464225,1.6288641219193778,1.4543312714969354,0.17453285042244238,92.12332420349121,97.37461704604519,86.87203136093723,0.11400571761727571,0.7324835341621808,0.012637424004975244,0.013360398989010716,1.5760721479143425,68782200.0,70291100.0,0.7912239245082237
2020-01-14,93.47200012207033,93.47200012207033,94.35549926757812,92.92749786376952,94.29399871826172,68818000,AMZN,-0.01155821171805238,0.00432257824569926,-0.009410596802031157,0.0047991747864684076,0.0020916204156395946,-0.012252649580489217,94.36920013427735,94.33739929199218,92.3945743560791,90.00675018310547,-0.009173447396437995,0.011661136744230527,0.03849988952956651,1.0210274786095732,63.401115089880896,1.4933152983526554,1.4621280768680796,0.031187221484575867,92.3945743560791,97.30894242902421,87.480206283134,0.10637784972103762,0.6096199704619943,0.012556844427076464,0.013775380161149394,1.662715366908483,68314600.0,70986300.0,0.9694546694221279
2020-01-15,93.10099792480467,93.10099792480467,93.94300079345705,92.75450134277344,93.6125030517578,57932000,AMZN,-0.003969126548925228,-0.01155821171805238,0.00432257824569926,-0.009410596802031157,-0.007808640261289468,0.0005143848474418178,94.06969909667967,94.40829925537109,92.62659912109375,90.07733016967774,-0.01384731364591385,0.005121626057874806,0.03356746641392783,1.0192352968929375,62.604279094732505,1.3405026225757553,1.4378029860096149,-0.09730036343385962,92.62659912109375,97.18413119634646,88.06906704584104,0.09840655100150013,0.5520455803577226,0.012666967583859318,0.013857984290014488,1.7190720694405712,69094800.0,70737700.0,0.8189692342272932
2020-01-16,93.89700317382812,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000,AMZN,0.00854991102959346,-0.003969126548925228,-0.01155821171805238,0.00432257824569926,0.0047991747864684076,0.02715061035487687,93.8386001586914,94.30794982910156,92.84479942321778,90.1506101989746,-0.0043574974964265545,0.011332931485090958,0.04155704511133895,1.0157590992169012,52.03607246747034,1.2690002027572547,1.404042429359143,-0.13504222660188825,92.84479942321778,97.19170501782061,88.49789382861495,0.09363810620750387,0.6210290547736733,0.009288765016646614,0.0137520153170899,1.5130724225725476,66355800.0,69752800.0,0.7625500338337673
2020-01-17,93.23600006103516,93.23600006103516,94.33200073242188,92.8625030517578,94.29450225830078,79946000,AMZN,-0.00703966144232826,0.00854991102959346,-0.003969126548925228,-0.01155821171805238,-0.009410596802031157,-0.012139034655920922,93.65420074462891,94.25670013427734,93.0465244293213,90.21362014770507,-0.010828939181915964,0.0020363536722727282,0.033502478986893625,1.0130061355045594,48.92999660602077,1.1457886545540674,1.352391674398128,-0.2066030198440605,93.0465244293213,97.04177401444167,89.05127484420092,0.08587638516590036,0.5237126151541985,0.008734166075416666,0.01385075036212456,1.4916436331612763,66821600.0,70398700.0,1.1356175611197366
2020-01-21,94.5999984741211,94.5999984741211,94.7135009765625,93.0,93.25,74156000,AMZN,0.014629525206926841,-0.00703966144232826,0.00854991102959346,-0.003969126548925228,0.00432257824569926,0.01488557393050649,93.66119995117188,94.20230026245117,93.29582443237305,90.3098501586914,0.004221746290291373,0.013978911164383323,0.04750476617878441,1.009716145771724,59.32987657282078,1.1450069599452775,1.3109147315075578,-0.16590777156228032,93.29582443237305,97.00094545036887,89.59070341437723,0.07942737074329703,0.6759961463355246,0.008684238403930527,0.014117093315153602,1.4591080801827607,66113600.0,71453700.0,1.037818895312629
2020-01-22,94.3730010986328,94.3730010986328,95.125,94.16699981689452,94.80449676513672,64326000,AMZN,-0.0023995494624705627,0.014629525206926841,-0.00703966144232826,0.00854991102959346,-0.01155821171805238,0.0020916204156395946,93.84140014648438,94.10530014038086,93.54822463989258,90.40911010742188,0.0028446958657226684,0.008816591249220851,0.04384393327731151,1.005954955346643,58.07451136975679,1.1132379560396544,1.2713793764139771,-0.15814142037432277,93.54822463989258,96.7707228442761,90.32572643550907,0.06889490884061769,0.6279715932220361,0.008649118846727068,0.014099735777066443,1.4524296351841568,64456400.0,69519200.0,0.9252983348485023
2020-01-23,94.22899627685548,94.22899627685548,94.4990005493164,93.63800048828124,94.25550079345705,49692000,AMZN,-0.0015259112256779117,-0.0023995494624705627,0.014629525206926841,-0.00703966144232826,-0.003969126548925228,-0.007808640261289468,94.06699981689454,94.0683494567871,93.77717437744141,90.50781005859375,0.0017077669694010034,0.0048180370374089065,0.041114531617245875,1.0031049675070582,46.60944278754929,1.0641736742505685,1.2299382359812956,-0.16576456173072707,93.77717437744141,96.43464831237524,91.11970044250758,0.05667634907057089,0.585009657757061,0.008320603839074868,0.014131700954282527,1.3347511291503966,62409600.0,69867400.0,0.7112329927834727
2020-01-24,93.08200073242188,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000,AMZN,-0.012172426638861866,-0.0015259112256779117,-0.0023995494624705627,0.014629525206926841,0.00854991102959346,0.0047991747864684076,93.90399932861328,93.87129974365234,93.95824928283692,90.59780014038085,-0.00840831024376909,-0.009325935264899665,0.027420098370951163,0.9990745938770864,46.633011816197964,0.9221074422472952,1.1683720772344954,-0.2462646349872002,93.95824928283692,95.71977646669332,92.19672209898052,0.037495955859155716,0.25128157020639164,0.008864401383518891,0.014482444993868871,1.3848936898367807,63607400.0,72752300.0,1.0353487106249561
2020-01-27,91.41699981689452,91.41699981689452,92.0500030517578,90.76699829101562,91.0,70570000,AMZN,-0.01788746376771222,-0.012172426638861866,-0.0015259112256779117,-0.0023995494624705627,-0.00703966144232826,-0.009410596802031157,93.54019927978516,93.59720001220703,93.85717430114747,90.64814010620117,-0.0232934339384957,-0.025998806190600576,0.00848180348535088,0.9972301074384969,31.67113283621407,0.6674730570488521,1.0681922731973668,-0.4007192161485147,93.85717430114747,95.94587228461229,91.76847631768264,0.04450800908970664,-0.08413770290644863,0.009980731964683727,0.011223322732069451,1.3942151750837115,64957000.0,70275400.0,1.0041920785936473
2020-01-28,92.6624984741211,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000,AMZN,0.01362436592451366,-0.01788746376771222,-0.012172426638861866,-0.0015259112256779117,0.014629525206926841,0.00432257824569926,93.15269927978515,93.40694961547851,93.81579933166503,90.74828002929688,-0.00796997594313964,-0.012293247680667307,0.021093715982344108,0.9956419950680042,38.047880732927545,0.5597226702812748,0.9664983526141484,-0.40677568233287364,93.81579933166503,95.96697162150045,91.66462704182962,0.04585948859702022,0.2319366600728717,0.011099877105441507,0.011691407828687756,1.4225006103515707,65011400.0,66896800.0,0.8395020389615049
2020-01-29,92.9000015258789,92.9000015258789,93.7375030517578,92.7509994506836,93.1999969482422,41760000,AMZN,0.0025630978623367717,0.01362436592451366,-0.01788746376771222,-0.012172426638861866,-0.0023995494624705627,-0.01155821171805238,92.85809936523438,93.34974975585938,93.84357452392578,90.85167999267578,-0.004817883616792917,-0.010054742723022647,0.022545774974862987,0.9947377881696045,42.06790448962614,0.4878703580505146,0.8707727537014217,-0.3829023956509071,93.84357452392578,95.92807135299418,91.75907769485738,0.04442492391499748,0.2736688814085231,0.010633681257314384,0.011364328759953185,1.4115720476423073,62305600.0,65310100.0,0.6394110558703784
