Date,Adj Close,Close,High,Low,Open,Volume,Ticker,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10
2025-06-16,176.26715087890625,176.77000427246094,176.94000244140625,174.64999389648438,174.72999572753906,27389200,GOOGL,0.01202270639222447,-0.005862258378981577,-0.009303688178676217,-0.006998879939990044,0.013876115636464181,-0.015779705526881793
2025-06-17,175.44947814941406,175.9499969482422,177.36000061035156,174.5800018310547,175.6999969482422,24973000,GOOGL,-0.004638837497310089,0.01202270639222447,-0.005862258378981577,-0.009303688178676217,0.014254130375519258,-0.016860948494928918
2025-06-18,172.8269805908203,173.32000732421875,176.55999755859375,173.1999969482422,176.00999450683594,28707500,GOOGL,-0.014947369534749622,-0.004638837497310089,0.01202270639222447,-0.005862258378981577,-0.006998879939990044,0.011252921280511696
2025-06-20,166.1659698486328,166.63999938964844,174.33999633789062,165.4600067138672,173.9499969482422,75659900,GOOGL,-0.0385414704147482,-0.014947369534749622,-0.004638837497310089,0.01202270639222447,-0.009303688178676217,0.0009521193644970172
2025-06-23,164.72007751464844,165.19000244140625,167.33999633789062,162.0,166.27000427246094,57671000,GOOGL,-0.008701373941149115,-0.0385414704147482,-0.014947369534749622,-0.004638837497310089,-0.005862258378981577,0.03251879046184669
2025-06-24,166.29562377929688,166.77000427246094,168.22000122070312,166.1300048828125,166.9199981689453,40524300,GOOGL,0.009564754571724787,-0.008701373941149115,-0.0385414704147482,-0.014947369534749622,0.01202270639222447,0.013876115636464181
2025-06-25,170.19447326660156,170.67999267578125,172.36000061035156,167.5500030517578,167.6300048828125,35479000,GOOGL,0.02344539367482623,0.009564754571724787,-0.008701373941149115,-0.0385414704147482,-0.004638837497310089,0.014254130375519258
2025-06-26,173.0463409423828,173.5399932861328,173.69000244140625,169.94000244140625,172.42999267578125,31796700,GOOGL,0.01675650769322634,0.02344539367482623,0.009564754571724787,-0.008701373941149115,-0.014947369534749622,-0.006998879939990044
2025-06-27,178.0221405029297,178.52999877929688,178.67999267578125,171.72999572753906,173.5399932861328,108140200,GOOGL,0.028754210477215603,0.01675650769322634,0.02344539367482623,0.009564754571724787,-0.0385414704147482,-0.009303688178676217
2025-06-30,175.7286834716797,176.22999572753906,181.22999572753903,174.5800018310547,180.77999877929688,63378900,GOOGL,-0.01288300603531134,0.028754210477215603,0.01675650769322634,0.02344539367482623,-0.008701373941149115,-0.005862258378981577
2025-07-01,175.33978271484375,175.83999633789062,176.08999633789062,173.52999877929688,175.74000549316406,35904500,GOOGL,-0.002213013670223307,-0.01288300603531134,0.028754210477215603,0.01675650769322634,0.009564754571724787,0.01202270639222447
2025-07-02,178.1318359375,178.63999938964844,178.86000061035156,175.07000732421875,175.5399932861328,29128900,GOOGL,0.015923584565922022,-0.002213013670223307,-0.01288300603531134,0.028754210477215603,0.02344539367482623,-0.004638837497310089
2025-07-03,179.01930236816406,179.52999877929688,179.6699981689453,177.0500030517578,178.5,21689700,GOOGL,0.004982083479003974,0.015923584565922022,-0.002213013670223307,-0.01288300603531134,0.01675650769322634,-0.014947369534749622
2025-07-07,176.28707885742188,176.7899932861328,179.3000030517578,175.67999267578125,179.05999755859375,34175600,GOOGL,-0.015262103892355383,0.004982083479003974,0.015923584565922022,-0.002213013670223307,0.028754210477215603,-0.0385414704147482
2025-07-08,173.86399841308594,174.36000061035156,177.9499969482422,172.80999755859375,177.85000610351562,40442500,GOOGL,-0.01374508042346223,-0.015262103892355383,0.004982083479003974,0.015923584565922022,-0.01288300603531134,-0.008701373941149115
2025-07-09,176.11758422851562,176.6199951171875,179.44000244140625,172.77000427246094,175.25,43025600,GOOGL,0.012961656910557284,-0.01374508042346223,-0.015262103892355383,0.004982083479003974,-0.002213013670223307,0.009564754571724787
2025-07-10,177.11473083496094,177.6199951171875,178.42999267578125,174.3800048828125,175.6300048828125,29252400,GOOGL,0.0056618731040984915,0.012961656910557284,-0.01374508042346223,-0.015262103892355383,0.015923584565922022,0.02344539367482623
2025-07-11,179.6774139404297,180.19000244140625,181.42999267578125,176.47999572753906,176.7899932861328,34282900,GOOGL,0.014469132951631547,0.0056618731040984915,0.012961656910557284,-0.01374508042346223,0.004982083479003974,0.01675650769322634
2025-07-14,181.04351806640625,181.5599975585937,183.6699981689453,179.67999267578125,181.009994506836,32536600,GOOGL,0.007603058430685872,0.014469132951631547,0.0056618731040984915,0.012961656910557284,-0.015262103892355383,0.028754210477215603
2025-07-15,181.48226928710932,182.0,184.22000122070312,181.6000061035156,182.8099975585937,33448300,GOOGL,0.0024234547660439976,0.007603058430685872,0.014469132951631547,0.0056618731040984915,-0.01374508042346223,-0.01288300603531134
2025-07-16,182.44952392578125,182.97000122070312,184.3300018310547,182.02999877929688,183.2400054931641,33104200,GOOGL,0.005329677036830294,0.0024234547660439976,0.007603058430685872,0.014469132951631547,0.012961656910557284,-0.002213013670223307
2025-07-17,183.05776977539065,183.5800018310547,184.0599975585937,180.47999572753903,182.13999938964844,31992600,GOOGL,0.0033338831845759476,0.005329677036830294,0.0024234547660439976,0.007603058430685872,0.0056618731040984915,0.015923584565922022
2025-07-18,184.5335693359375,185.0599975585937,186.4199981689453,183.7100067138672,185.3999938964844,34014500,GOOGL,0.008061857025696284,0.0033338831845759476,0.005329677036830294,0.0024234547660439976,0.014469132951631547,0.004982083479003974
2025-07-21,189.55923461914065,190.1000061035156,190.2899932861328,186.1499938964844,186.25,45803100,GOOGL,0.027234456994554623,0.008061857025696284,0.0033338831845759476,0.005329677036830294,0.007603058430685872,-0.015262103892355383
2025-07-22,190.79571533203125,191.33999633789065,191.6499938964844,187.4600067138672,191.5,44660200,GOOGL,0.0065228311129030825,0.027234456994554623,0.008061857025696284,0.0033338831845759476,0.0024234547660439976,-0.01374508042346223
2025-07-23,189.68885803222656,190.22999572753903,192.52999877929688,189.17999267578125,191.5,58681900,GOOGL,-0.005801194897022244,0.0065228311129030825,0.027234456994554623,0.008061857025696284,0.005329677036830294,0.012961656910557284
2025-07-24,191.62332153320312,192.1699981689453,197.9499969482422,191.0,197.02999877929688,74881700,GOOGL,0.010198194212151845,-0.005801194897022244,0.0065228311129030825,0.027234456994554623,0.0033338831845759476,0.0056618731040984915
2025-07-25,192.6304626464844,193.17999267578125,194.3300018310547,191.259994506836,191.97999572753903,39785900,GOOGL,0.0052557345915569265,0.010198194212151845,-0.005801194897022244,0.0065228311129030825,0.008061857025696284,0.014469132951631547
2025-07-28,192.0321807861328,192.5800018310547,194.0500030517578,190.83999633789065,193.6499938964844,38139500,GOOGL,-0.003105864310356088,0.0052557345915569265,0.010198194212151845,-0.005801194897022244,0.027234456994554623,0.007603058430685872
2025-07-29,195.1931610107422,195.75,195.9199981689453,192.0800018310547,192.42999267578125,41389200,GOOGL,0.016460681996079085,-0.003105864310356088,0.0052557345915569265,0.010198194212151845,0.0065228311129030825,0.0024234547660439976
2025-07-30,195.970947265625,196.52999877929688,197.6000061035156,194.69000244140625,195.6000061035156,32445400,GOOGL,0.003984668093470534,0.016460681996079085,-0.003105864310356088,0.0052557345915569265,-0.005801194897022244,0.005329677036830294
2025-07-31,191.35411071777344,191.8999938964844,195.9900054931641,191.08999633789065,195.7100067138672,51329200,GOOGL,-0.023558769203535057,0.003984668093470534,0.016460681996079085,-0.003105864310356088,0.010198194212151845,0.0033338831845759476
2025-08-01,188.59201049804688,189.1300048828125,190.8300018310547,187.82000732421875,189.02999877929688,34832200,GOOGL,-0.014434544563696527,-0.023558769203535057,0.003984668093470534,0.016460681996079085,0.0052557345915569265,0.008061857025696284
2025-08-04,194.48516845703125,195.0399932861328,195.2700042724609,190.1199951171875,190.2899932861328,31547400,GOOGL,0.031248285574688284,-0.014434544563696527,-0.023558769203535057,0.003984668093470534,-0.003105864310356088,0.027234456994554623
2025-08-05,194.11622619628903,194.6699981689453,197.8600006103516,193.88999938964844,194.7100067138672,31602300,GOOGL,-0.0018970217900114994,0.031248285574688284,-0.014434544563696527,-0.023558769203535057,0.016460681996079085,0.0065228311129030825
2025-08-06,195.53219604492188,196.08999633789065,196.6300048828125,193.6699981689453,194.5,21562900,GOOGL,0.0072943863065790815,-0.0018970217900114994,0.031248285574688284,-0.014434544563696527,0.003984668093470534,-0.005801194897022244
2025-08-07,195.96096801757807,196.5200042724609,197.5399932861328,194.3300018310547,197.0599975585937,26321800,GOOGL,0.0021929111255083455,0.0072943863065790815,-0.0018970217900114994,0.031248285574688284,-0.023558769203535057,0.010198194212151845
2025-08-08,200.84701538085932,201.4199981689453,202.6100006103516,197.1699981689453,197.22000122070312,39161800,GOOGL,0.024933817372051914,0.0021929111255083455,0.0072943863065790815,-0.0018970217900114994,-0.014434544563696527,0.0052557345915569265
2025-08-11,200.42822265625,201.0,201.47999572753903,199.07000732421875,200.94000244140625,25832400,GOOGL,-0.0020851860429123015,0.024933817372051914,0.0021929111255083455,0.0072943863065790815,0.031248285574688284,-0.003105864310356088
2025-08-12,202.76156616210932,203.33999633789065,204.5,200.58999633789065,201.3699951171875,30397900,GOOGL,0.011641772825326635,-0.0020851860429123015,0.024933817372051914,0.0021929111255083455,-0.0018970217900114994,0.016460681996079085
2025-08-13,201.385498046875,201.9600067138672,204.52999877929688,197.509994506836,204.1300048828125,28342900,GOOGL,-0.006786611826875122,0.011641772825326635,-0.0020851860429123015,0.024933817372051914,0.0072943863065790815,0.003984668093470534
2025-08-14,202.3627166748047,202.94000244140625,204.44000244140625,201.22999572753903,201.5,25230400,GOOGL,0.00485242471261893,-0.006786611826875122,0.011641772825326635,-0.0020851860429123015,0.0021929111255083455,-0.023558769203535057
2025-08-15,203.3199615478516,203.8999938964844,206.44000244140625,201.27999877929688,203.8500061035156,34931400,GOOGL,0.00473042004301405,0.00485242471261893,-0.006786611826875122,0.011641772825326635,0.024933817372051914,-0.014434544563696527
2025-08-18,202.92111206054688,203.5,205.2700042724609,202.4900054931641,204.1999969482422,18526600,GOOGL,-0.001961716078753173,0.00473042004301405,0.00485242471261893,-0.006786611826875122,-0.0020851860429123015,0.031248285574688284
2025-08-19,200.99661254882807,201.57000732421875,203.44000244140625,199.9600067138672,203.02999877929688,24240200,GOOGL,-0.009483993492782505,-0.001961716078753173,0.00473042004301405,0.00485242471261893,0.011641772825326635,-0.0018970217900114994
2025-08-20,198.7530059814453,199.32000732421875,201.27999877929688,196.6000061035156,200.72999572753903,28955500,GOOGL,-0.011162374947880749,-0.009483993492782505,-0.001961716078753173,0.00473042004301405,-0.006786611826875122,0.0072943863065790815
2025-08-21,199.1817779541016,199.75,202.47999572753903,199.42999267578125,199.75,19774600,GOOGL,0.0021572981134894142,-0.011162374947880749,-0.009483993492782505,-0.001961716078753173,0.00485242471261893,0.0021929111255083455
2025-08-22,205.50372314453125,206.08999633789065,208.5399932861328,201.3000030517578,202.72999572753903,42827000,GOOGL,0.03173965625977804,0.0021572981134894142,-0.011162374947880749,-0.009483993492782505,0.00473042004301405,0.024933817372051914
2025-08-25,207.8969268798828,208.4900054931641,210.5200042724609,205.27999877929688,206.42999267578125,29928900,GOOGL,0.011645442272406825,0.03173965625977804,0.0021572981134894142,-0.011162374947880749,-0.001961716078753173,-0.0020851860429123015
2025-08-26,206.55075073242188,207.13999938964844,207.8500061035156,205.6999969482422,207.509994506836,28464100,GOOGL,-0.006475159805969244,0.011645442272406825,0.03173965625977804,0.0021572981134894142,-0.009483993492782505,0.011641772825326635
2025-08-27,206.8897857666016,207.47999572753903,208.91000366210932,205.6499938964844,205.6999969482422,23022900,GOOGL,0.001641384275815394,-0.006475159805969244,0.011645442272406825,0.03173965625977804,-0.011162374947880749,-0.006786611826875122
2025-08-28,211.03794860839844,211.63999938964844,212.22000122070312,206.8999938964844,207.25,32339300,GOOGL,0.020050143376580287,0.001641384275815394,-0.006475159805969244,0.011645442272406825,0.0021572981134894142,0.00485242471261893
2025-08-29,212.30435180664065,212.91000366210932,214.6499938964844,210.1999969482422,210.509994506836,39728400,GOOGL,0.006000776205459468,0.020050143376580287,0.001641384275815394,-0.006475159805969244,0.03173965625977804,0.00473042004301405
2025-09-02,210.7487945556641,211.3500061035156,211.67999267578125,206.1999969482422,208.44000244140625,47523000,GOOGL,-0.007327028001321456,0.006000776205459468,0.020050143376580287,0.001641384275815394,0.011645442272406825,-0.001961716078753173
2025-09-03,230.0038604736328,230.66000366210932,231.3099975585937,224.7899932861328,226.2100067138672,103336100,GOOGL,0.09136502011329983,-0.007327028001321456,0.006000776205459468,0.020050143376580287,-0.006475159805969244,-0.009483993492782505
2025-09-04,231.63917541503903,232.3000030517578,232.3699951171875,226.1100006103516,229.6499938964844,51684200,GOOGL,0.007110029322859646,0.09136502011329983,-0.007327028001321456,0.006000776205459468,0.001641384275815394,-0.011162374947880749
2025-09-05,234.33151245117188,235.0,235.759994506836,231.8999938964844,232.1999969482422,46588900,GOOGL,0.011622888130744524,0.007110029322859646,0.09136502011329983,-0.007327028001321456,0.020050143376580287,0.0021572981134894142
2025-09-08,233.5829620361328,234.0399932861328,238.1300048828125,233.6699981689453,235.47000122070312,32474700,GOOGL,-0.0040851349526263014,0.011622888130744524,0.007110029322859646,0.09136502011329983,0.006000776205459468,0.03173965625977804
2025-09-09,239.1620483398437,239.6300048828125,240.47000122070312,233.22999572753903,234.1699981689453,38061000,GOOGL,0.02388485625123682,-0.0040851349526263014,0.011622888130744524,0.007110029322859646,-0.007327028001321456,0.011645442272406825
2025-09-10,238.70294189453125,239.1699981689453,241.66000366210932,237.8500061035156,238.8999938964844,35141100,GOOGL,-0.0019196540687471675,0.02388485625123682,-0.0040851349526263014,0.011622888130744524,0.09136502011329983,-0.006475159805969244
2025-09-11,239.90060424804688,240.3699951171875,242.25,236.25,239.8800048828125,30599300,GOOGL,0.005017338953168027,-0.0019196540687471675,0.02388485625123682,-0.0040851349526263014,0.007110029322859646,0.001641384275815394
2025-09-12,240.3297576904297,240.8000030517578,242.0800018310547,238.0,240.3699951171875,26771600,GOOGL,0.001788941811812439,0.005017338953168027,-0.0019196540687471675,0.02388485625123682,0.011622888130744524,0.020050143376580287
2025-09-15,251.11865234375,251.6100006103516,252.41000366210932,244.66000366210932,244.66000366210932,58383800,GOOGL,0.04489201587040781,0.001788941811812439,0.005017338953168027,-0.0019196540687471675,-0.0040851349526263014,0.006000776205459468
2025-09-16,250.66954040527344,251.16000366210932,253.0399932861328,249.47000122070312,252.0800018310547,34109700,GOOGL,-0.0017884700415352617,0.04489201587040781,0.001788941811812439,0.005017338953168027,0.02388485625123682,-0.007327028001321456
2025-09-17,249.042709350586,249.52999877929688,251.6000061035156,246.27999877929688,251.22000122070312,34108000,GOOGL,-0.006489906271084922,-0.0017884700415352617,0.04489201587040781,0.001788941811812439,-0.0019196540687471675,0.09136502011329983
2025-09-18,251.537841796875,252.02999877929688,253.9900054931641,249.8000030517578,251.67999267578125,31239500,GOOGL,0.010018835459584041,-0.006489906271084922,-0.0017884700415352617,0.04489201587040781,0.005017338953168027,0.007110029322859646
2025-09-19,254.2225952148437,254.72000122070312,256.0,251.8099975585937,253.25,55571400,GOOGL,0.010673342278439968,0.010018835459584041,-0.006489906271084922,-0.0017884700415352617,0.001788941811812439,0.011622888130744524
2025-09-22,252.036865234375,252.52999877929688,255.77999877929688,250.3000030517578,254.42999267578125,32290500,GOOGL,-0.008597685422860546,0.010673342278439968,0.010018835459584041,-0.006489906271084922,0.04489201587040781,-0.0040851349526263014
2025-09-23,251.16856384277344,251.66000366210932,254.3600006103516,250.47999572753903,253.0399932861328,26628000,GOOGL,-0.0034451159125371555,-0.008597685422860546,0.010673342278439968,0.010018835459584041,-0.0017884700415352617,0.02388485625123682
2025-09-24,246.6573944091797,247.13999938964844,252.3500061035156,246.44000244140625,251.66000366210932,28201000,GOOGL,-0.01796075739762626,-0.0034451159125371555,-0.008597685422860546,0.010673342278439968,-0.006489906271084922,-0.0019196540687471675
2025-09-25,245.3099975585937,245.7899932861328,246.4900054931641,240.7400054931641,244.3999938964844,31020400,GOOGL,-0.005462515605930585,-0.01796075739762626,-0.0034451159125371555,-0.008597685422860546,0.010018835459584041,0.005017338953168027
2025-09-26,246.0585479736328,246.5399932861328,249.4199981689453,245.97000122070312,247.07000732421875,18503200,GOOGL,0.0030513854122893314,-0.005462515605930585,-0.01796075739762626,-0.0034451159125371555,0.010673342278439968,0.001788941811812439
2025-09-29,243.5734100341797,244.0500030517578,251.1499938964844,242.7700042724609,247.8500061035156,32505800,GOOGL,-0.010099741632933035,0.0030513854122893314,-0.005462515605930585,-0.01796075739762626,-0.008597685422860546,0.04489201587040781
2025-09-30,242.6252899169922,243.1000061035156,243.2899932861328,239.25,242.8099975585937,34724300,GOOGL,-0.0038926323964877385,-0.010099741632933035,0.0030513854122893314,-0.005462515605930585,-0.0034451159125371555,-0.0017884700415352617
2025-10-01,244.4217529296875,244.8999938964844,246.3000030517578,238.6100006103516,240.75,31658200,GOOGL,0.0074043099456047035,-0.0038926323964877385,-0.010099741632933035,0.0030513854122893314,-0.01796075739762626,-0.006489906271084922
2025-10-02,245.2102203369141,245.69000244140625,246.8099975585937,242.3000030517578,245.1499938964844,25483300,GOOGL,0.0032258414234822563,0.0074043099456047035,-0.0038926323964877385,-0.010099741632933035,-0.005462515605930585,0.010018835459584041
2025-10-03,244.87088012695312,245.3500061035156,246.3000030517578,241.66000366210932,244.4900054931641,30249600,GOOGL,-0.0013838427877086446,0.0032258414234822563,0.0074043099456047035,-0.0038926323964877385,0.0030513854122893314,0.010673342278439968
2025-10-06,249.94094848632807,250.42999267578125,251.32000732421875,244.5800018310547,244.77999877929688,28894700,GOOGL,0.02070505989766458,-0.0013838427877086446,0.0032258414234822563,0.0074043099456047035,-0.010099741632933035,-0.008597685422860546
2025-10-07,245.2800750732422,245.759994506836,250.44000244140625,245.5200042724609,248.2700042724609,23181300,GOOGL,-0.01864791880176775,0.02070505989766458,-0.0013838427877086446,0.0032258414234822563,-0.0038926323964877385,-0.0034451159125371555
2025-10-08,244.14230346679688,244.6199951171875,246.009994506836,243.82000732421875,244.9600067138672,21307100,GOOGL,-0.004638669495155678,-0.01864791880176775,0.02070505989766458,-0.0013838427877086446,0.0074043099456047035,-0.01796075739762626
2025-10-09,241.058334350586,241.52999877929688,244.759994506836,239.1499938964844,244.47000122070312,27892100,GOOGL,-0.012631822416684813,-0.004638669495155678,-0.01864791880176775,0.02070505989766458,0.0032258414234822563,-0.005462515605930585
2025-10-10,236.1080322265625,236.57000732421875,244.08999633789065,235.83999633789065,241.42999267578125,33180300,GOOGL,-0.02053571597791637,-0.012631822416684813,-0.004638669495155678,-0.01864791880176775,-0.0013838427877086446,0.0030513854122893314
2025-10-13,243.67323303222656,244.1499938964844,244.5,239.7100067138672,240.2100067138672,24995000,GOOGL,0.03204119853569298,-0.02053571597791637,-0.012631822416684813,-0.004638669495155678,0.02070505989766458,-0.010099741632933035
2025-10-14,244.9706878662109,245.4499969482422,247.1199951171875,240.509994506836,241.22999572753903,22111600,GOOGL,0.005324608168161493,0.03204119853569298,-0.02053571597791637,-0.012631822416684813,-0.01864791880176775,-0.0038926323964877385
2025-10-15,250.539794921875,251.02999877929688,252.1100006103516,245.9900054931641,247.25,27007700,GOOGL,0.02273376207143052,0.005324608168161493,0.03204119853569298,-0.02053571597791637,-0.004638669495155678,0.0074043099456047035
2025-10-16,250.9689483642578,251.4600067138672,256.9599914550781,250.1000061035156,251.7700042724609,27997200,GOOGL,0.001712974292560121,0.02273376207143052,0.005324608168161493,0.03204119853569298,-0.012631822416684813,0.0032258414234822563
2025-10-17,252.80535888671875,253.3000030517578,254.22000122070312,247.8099975585937,250.759994506836,29671600,GOOGL,0.007317252401032315,0.001712974292560121,0.02273376207143052,0.005324608168161493,-0.02053571597791637,-0.0013838427877086446
2025-10-20,256.04901123046875,256.54998779296875,257.3299865722656,254.22999572753903,254.69000244140625,22350200,GOOGL,0.012830575215377449,0.007317252401032315,0.001712974292560121,0.02273376207143052,0.03204119853569298,0.02070505989766458
2025-10-21,249.9709014892578,250.4600067138672,254.8800048828125,244.1499938964844,254.7400054931641,47312100,GOOGL,-0.023737990133977593,0.012830575215377449,0.007317252401032315,0.001712974292560121,0.005324608168161493,-0.01864791880176775
2025-10-22,251.1985015869141,251.69000244140625,256.3599853515625,249.2899932861328,254.3699951171875,35029400,GOOGL,0.004910946636459412,-0.023737990133977593,0.012830575215377449,0.007317252401032315,0.02273376207143052,-0.004638669495155678
2025-10-23,252.58578491210932,253.0800018310547,255.0399932861328,251.8500061035156,252.97999572753903,19901400,GOOGL,0.005522664294033808,0.004910946636459412,-0.023737990133977593,0.012830575215377449,0.001712974292560121,-0.012631822416684813
2025-10-24,259.4124755859375,259.9200134277344,261.67999267578125,255.32000732421875,256.5799865722656,28655100,GOOGL,0.027027072653673212,0.005522664294033808,0.004910946636459412,-0.023737990133977593,0.007317252401032315,-0.02053571597791637
2025-10-27,268.744140625,269.2699890136719,270.1400146484375,264.2799987792969,264.82000732421875,35235200,GOOGL,0.03597251116846789,0.027027072653673212,0.005522664294033808,0.004910946636459412,0.012830575215377449,0.03204119853569298
2025-10-28,266.9476928710937,267.4700012207031,270.7300109863281,266.5,269.69000244140625,29738600,GOOGL,-0.006684695162509802,0.03597251116846789,0.027027072653673212,0.005522664294033808,-0.023737990133977593,0.005324608168161493
2025-10-29,274.0338439941406,274.57000732421875,275.3399963378906,267.6700134277344,267.75,43580300,GOOGL,0.026545055786114213,-0.006684695162509802,0.03597251116846789,0.027027072653673212,0.004910946636459412,0.02273376207143052
2025-10-30,280.93035888671875,281.4800109863281,291.5899963378906,280.0599975585937,291.5899963378906,74876000,GOOGL,0.025166636842274936,0.026545055786114213,-0.006684695162509802,0.03597251116846789,0.005522664294033808,0.001712974292560121
2025-10-31,280.6408996582031,281.19000244140625,286.0,277.0299987792969,283.2099914550781,39267900,GOOGL,-0.0010302988972668015,0.025166636842274936,0.026545055786114213,-0.006684695162509802,0.027027072653673212,0.007317252401032315
2025-11-03,283.1659545898437,283.7200012207031,285.5299987792969,279.79998779296875,282.17999267578125,29786000,GOOGL,0.008997470597568835,-0.0010302988972668015,0.025166636842274936,0.026545055786114213,0.03597251116846789,0.012830575215377449
2025-11-04,276.998046875,277.5400085449219,281.2699890136719,276.260009765625,276.75,30078400,GOOGL,-0.021782012720963917,0.008997470597568835,-0.0010302988972668015,0.025166636842274936,-0.006684695162509802,-0.023737990133977593
2025-11-05,283.7547912597656,284.3099975585937,286.4200134277344,277.3399963378906,278.8699951171875,31010300,GOOGL,0.024392839969866964,-0.021782012720963917,0.008997470597568835,-0.0010302988972668015,0.026545055786114213,0.004910946636459412
2025-11-06,284.1939697265625,284.75,288.3500061035156,281.1400146484375,285.3299865722656,37173600,GOOGL,0.0015476150862954174,0.024392839969866964,-0.021782012720963917,0.008997470597568835,0.025166636842274936,0.005522664294033808
2025-11-07,278.28546142578125,278.8299865722656,283.7799987792969,275.19000244140625,283.2099914550781,34479600,GOOGL,-0.02079021396921643,0.0015476150862954174,0.024392839969866964,-0.021782012720963917,-0.0010302988972668015,0.027027072653673212
2025-11-10,289.5334777832031,290.1000061035156,290.79998779296875,282.8599853515625,284.4200134277344,29557300,GOOGL,0.040418965226070025,-0.02079021396921643,0.0015476150862954174,0.024392839969866964,0.008997470597568835,0.03597251116846789
2025-11-11,290.7411193847656,291.3099975585937,291.9200134277344,287.32000732421875,287.75,19842100,GOOGL,0.004170945982835628,0.040418965226070025,-0.02079021396921643,0.0015476150862954174,-0.021782012720963917,-0.006684695162509802
2025-11-12,286.15008544921875,286.7099914550781,292.010009765625,283.69000244140625,291.67999267578125,24829900,GOOGL,-0.015790759472957383,0.004170945982835628,0.040418965226070025,-0.02079021396921643,0.024392839969866964,0.026545055786114213
2025-11-13,278.0260009765625,278.57000732421875,282.8399963378906,277.239990234375,282.3399963378906,29494000,GOOGL,-0.028391002662824016,-0.015790759472957383,0.004170945982835628,0.040418965226070025,0.0015476150862954174,0.025166636842274936
2025-11-14,275.8702392578125,276.4100036621094,278.5599975585937,270.70001220703125,271.4100036621094,31647200,GOOGL,-0.007753898859597652,-0.028391002662824016,-0.015790759472957383,0.004170945982835628,-0.02079021396921643,-0.0010302988972668015
2025-11-17,284.46337890625,285.0199890136719,293.95001220703125,283.57000732421875,285.7799987792969,52670200,GOOGL,0.031149326136862943,-0.007753898859597652,-0.028391002662824016,-0.015790759472957383,0.040418965226070025,0.008997470597568835
2025-11-18,283.724853515625,284.2799987792969,288.79998779296875,278.20001220703125,287.9200134277344,49158700,GOOGL,-0.002596274868074233,0.031149326136862943,-0.007753898859597652,-0.028391002662824016,0.004170945982835628,-0.021782012720963917
2025-11-19,292.2381896972656,292.8099975585937,303.8099975585937,286.6300048828125,287.1600036621094,68198900,GOOGL,0.030005624088661698,-0.002596274868074233,0.031149326136862943,-0.007753898859597652,-0.015790759472957383,0.024392839969866964
2025-11-20,288.884765625,289.45001220703125,306.4200134277344,288.6700134277344,304.5400085449219,62025200,GOOGL,-0.011474967998283847,0.030005624088661698,-0.002596274868074233,0.031149326136862943,-0.028391002662824016,0.0015476150862954174
2025-11-21,299.0747985839844,299.6600036621094,303.9200134277344,293.8500061035156,296.4200134277344,74137700,GOOGL,0.035273764119848616,-0.011474967998283847,0.030005624088661698,-0.002596274868074233,-0.007753898859597652,-0.02079021396921643
2025-11-24,317.9578552246094,318.5799865722656,319.4800109863281,309.6000061035156,311.1300048828125,85165100,GOOGL,0.06313816551737772,0.035273764119848616,-0.011474967998283847,0.030005624088661698,0.031149326136862943,0.040418965226070025
2025-11-25,322.8083801269531,323.44000244140625,328.8299865722656,317.6499938964844,326.2099914550781,88632100,GOOGL,0.015255245382585159,0.06313816551737772,0.035273764119848616,-0.011474967998283847,-0.002596274868074233,0.004170945982835628
2025-11-26,319.3252258300781,319.95001220703125,324.5,316.7900085449219,320.67999267578125,51373400,GOOGL,-0.010790224486865174,0.015255245382585159,0.06313816551737772,0.035273764119848616,0.030005624088661698,-0.015790759472957383
2025-11-28,319.55474853515625,320.17999267578125,326.8500061035156,316.7900085449219,323.3699951171875,26018600,GOOGL,0.0007188012501189167,-0.010790224486865174,0.015255245382585159,0.06313816551737772,-0.011474967998283847,-0.028391002662824016
2025-12-01,314.27508544921875,314.8900146484375,319.8500061035156,313.8900146484375,317.70001220703125,41183000,GOOGL,-0.016521888151520003,0.0007188012501189167,-0.010790224486865174,0.015255245382585159,0.035273764119848616,-0.007753898859597652
2025-12-02,315.1932678222656,315.8099975585937,318.3800048828125,313.9100036621094,316.739990234375,35854700,GOOGL,0.0029216007728392057,-0.016521888151520003,0.0007188012501189167,-0.010790224486865174,0.06313816551737772,0.031149326136862943
2025-12-03,319.0058288574219,319.6300048828125,321.5799865722656,314.1000061035156,315.8900146484375,41838300,GOOGL,0.012095903719799406,0.0029216007728392057,-0.016521888151520003,0.0007188012501189167,0.015255245382585159,-0.002596274868074233
2025-12-04,316.999755859375,317.6199951171875,322.3599853515625,314.70001220703125,322.2300109863281,31240900,GOOGL,-0.00628855155936292,0.012095903719799406,0.0029216007728392057,-0.016521888151520003,-0.010790224486865174,0.030005624088661698
2025-12-05,320.642578125,321.2699890136719,323.1600036621094,319.1700134277344,319.489990234375,28851700,GOOGL,0.011491700625263501,-0.00628855155936292,0.012095903719799406,0.0029216007728392057,0.0007188012501189167,-0.011474967998283847
2025-12-08,313.31219482421875,313.7200012207031,320.44000244140625,311.2200012207031,320.04998779296875,33909400,GOOGL,-0.023500445267694903,0.011491700625263501,-0.00628855155936292,0.012095903719799406,-0.016521888151520003,0.035273764119848616
2025-12-09,316.66778564453125,317.0799865722656,317.989990234375,311.8999938964844,312.3699951171875,30194000,GOOGL,0.010710140693894532,-0.023500445267694903,0.011491700625263501,-0.00628855155936292,0.0029216007728392057,0.06313816551737772
