Date,Adj Close,Close,High,Low,Open,Volume,Ticker,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,sma_5,sma_10,sma_20,sma_50,price_vs_sma_10,price_vs_sma_20,price_vs_sma_50,ma_10_20_ratio,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volatility_10,volatility_20,atr_14,volume_sma_10,volume_sma_20,volume_ratio,future_close,future_return,target
2020-10-06,195.820541381836,205.9100036621093,210.17999267578125,204.82000732421875,208.82000732421875,28554300,MSFT,-0.0212472721596954,0.020321074697096,-0.0295114566239524,0.0101269665015426,-0.0104087467014815,0.0240940310288171,209.05400390625,207.3570022583008,206.33800048828124,210.7260000610352,-0.0069782962737325,-0.0020742511081773,-0.0228543055794298,1.0049385075342796,50.8655393968544,-0.8136967994966824,-1.243719174158725,0.4300223746620426,206.33800048828124,213.2596866694835,199.41631430707895,0.0670907556031626,0.4690829073315788,0.0210689342660749,0.020789307609761,5.68500300816127,29169860.0,32379020.0,0.8818765978710906,222.8600006103516,0.08231750107710464,UP
2020-10-07,199.54852294921875,209.8300018310547,210.1100006103516,206.72000122070312,207.0599975585937,25681100,MSFT,0.019037434312215,-0.0212472721596954,0.020321074697096,-0.0295114566239524,0.0148123487676607,-0.0329283670395733,208.95400390625,208.2810028076172,206.2650009155273,210.88220001220705,0.0074370634026006,0.0172835958582586,-0.0049895068483325,1.0097738437599284,56.723662225332426,-0.5917108884119386,-1.1133175170093677,0.521606628597429,206.2650009155273,212.99492662111527,199.5350752099394,0.065255139511953,0.7648618329149822,0.0184336695406828,0.0188905316690321,5.621431623186388,28657590.0,31379125.0,0.818413515354555,220.8600006103516,0.052566356970142634,UP
2020-10-08,200.2617950439453,210.5800018310547,211.19000244140625,208.32000732421875,210.509994506836,19925800,MSFT,0.0035743220390564,0.019037434312215,-0.0212472721596954,0.020321074697096,0.0101269665015426,0.0129617934641961,208.5780029296875,209.02000274658204,206.5255012512207,211.01260009765625,0.0074633961533527,0.0196319609698079,-0.0020501063273062,1.0120784187921037,60.25356780284024,-0.351218098947669,-0.960897633397028,0.609679534449359,206.5255012512207,213.50814912836665,199.5428533740748,0.0676202002642969,0.7903268682002632,0.0182019131139283,0.017724758240656,5.297860281808037,27529920.0,30602340.0,0.6511201431001682,219.6600036621093,0.04311901297417291,UP
2020-10-09,205.2355194091797,215.8099975585937,215.8600006103516,211.22999572753903,211.22999572753903,26458000,MSFT,0.0248361462724981,0.0035743220390564,0.019037434312215,-0.0212472721596954,-0.0295114566239524,0.0227865782134022,210.50200195312496,209.81900177001955,207.11450119018556,211.25080017089843,0.0285531612391372,0.0419840055546056,0.0215819177205811,1.0130579972155138,62.57342763299236,0.2584122995411064,-0.7170356468094011,0.9754479463505076,207.11450119018556,215.12283151842223,199.10617086194884,0.0773323961597739,1.04290320279051,0.0184501987187348,0.0183622043116782,5.222860063825339,27231990.0,30244235.0,0.8748113483445689,219.6600036621093,0.01783979494495058,FLAT
2020-10-12,210.5515594482422,221.3999938964844,223.8600006103516,216.8099975585937,218.7899932861328,40461400,MSFT,0.0259023974844956,0.0248361462724981,0.0035743220390564,0.019037434312215,0.020321074697096,0.0077951836208924,212.70599975585935,211.0150009155273,207.91400070190429,211.57860015869144,0.0492144773399989,0.0648633240140263,0.0464195988177755,1.0149148215279118,63.07029624804596,1.179023717909189,-0.3378237738656832,1.5168474917748722,207.91400070190429,218.1019134081509,197.72608799565768,0.0980012185023891,1.1618624238069557,0.0197163711098785,0.0190558399727914,5.367859976632267,28077640.0,30748515.0,1.315881433623705,214.22000122070312,-0.032429958779214264,DOWN
2020-10-13,211.94004821777344,222.8600006103516,225.2100067138672,220.42999267578125,222.72000122070312,28950800,MSFT,0.0065944297837234,0.0259023974844956,0.0248361462724981,0.0035743220390564,-0.0212472721596954,-0.0104087467014815,216.09599914550785,212.5750015258789,208.61800079345704,211.7050003051758,0.0483829190198574,0.068268317032694,0.0526912462582165,1.018967685997238,73.14486579029915,2.003332074512741,0.1304073958100017,1.87292467870274,208.61800079345704,220.8072114948854,196.4287900920287,0.1168567492265091,1.084205169873126,0.0188841729139389,0.0188428025215711,5.13286045619421,28550530.0,31104860.0,0.9307484425263448,214.6499938964844,-0.03683930131644199,DOWN
2020-10-14,210.03810119628903,220.8600006103516,224.22000122070312,219.1300048828125,223.0,23421700,MSFT,-0.0089742438953718,0.0065944297837234,0.0259023974844956,0.0248361462724981,0.019037434312215,0.0148123487676607,218.3019989013672,213.62800140380855,209.40850067138672,211.85640045166016,0.0338532362752987,0.0546849812794136,0.042498598765468,1.020149615315967,68.59607331280631,2.4667835553330804,0.5976826277146174,1.869100927618463,209.40850067138672,222.63031855523687,196.18668278753657,0.1262777570295336,0.933053156516108,0.0193454681864141,0.0184137280039241,5.041430882045215,27509790.0,30959540.0,0.7565260982559818,214.8000030517578,-0.027438185012437014,DOWN
2020-10-15,208.8968505859375,219.6600036621093,220.3600006103516,216.009994506836,217.1000061035156,22733100,MSFT,-0.0054332923341757,-0.0089742438953718,0.0065944297837234,0.0259023974844956,0.0035743220390564,0.0101269665015426,220.1179992675781,214.3480010986328,210.24600067138672,211.9908004760742,0.0247821418266092,0.0447761334848724,0.0361770565930792,1.0195104801715469,63.43011768094179,2.7060488215823,1.019355866488154,1.686692955094146,210.24600067138672,223.85105351694293,196.6409478258305,0.1294203247824994,0.8459745102643044,0.019518177336626,0.0182421484101881,4.923574175153472,27067260.0,30395630.0,0.7479068537154847,214.88999938964844,-0.021715397400239887,DOWN
2020-10-16,208.8968505859375,219.6600036621093,222.2899932861328,219.32000732421875,220.1499938964844,26057900,MSFT,0.0,-0.0054332923341757,-0.0089742438953718,0.0065944297837234,0.0248361462724981,-0.0295114566239524,220.88800048828125,215.69500122070312,211.20950088500976,212.0570004272461,0.018382449379757,0.0400100504081979,0.0358535828552932,1.021237209107063,62.03485154492454,2.862669200306499,1.3880185332518231,1.4746506670546755,211.20950088500976,224.60336426170883,197.8156375083107,0.1268301219459932,0.8154617357005695,0.0158585652695554,0.0178563678771939,4.79643031529019,26357570.0,28937260.0,0.9004964533615138,216.22999572753903,-0.015615077289384213,FLAT
2020-10-19,203.7234039306641,214.22000122070312,222.3000030517578,213.72000122070312,220.4199981689453,27625800,MSFT,-0.0247655574556678,0.0,-0.0054332923341757,-0.0089742438953718,0.0259023974844956,0.020321074697096,219.452001953125,216.0790008544922,211.7935012817383,212.09180053710935,-0.0086033331625821,0.0114569140425937,0.0100343373869438,1.020234329886511,57.61155315526739,2.518794154689857,1.61417365753943,0.904620497150427,211.7935012817383,224.60148076598037,198.98552179749623,0.1209478044107145,0.5947261018785288,0.0177737996774687,0.0189609238963851,5.176429748535164,26986990.0,28326565.0,0.9752612079862136,210.0800018310547,-0.01932592365818888,FLAT
2020-10-20,204.1323089599609,214.6499938964844,217.3699951171875,213.08999633789065,215.8000030517578,22753500,MSFT,0.0020072480316077,-0.0247655574556678,0.0,-0.0054332923341757,0.0065944297837234,-0.0212472721596954,217.81000061035155,216.9529998779297,212.15500106811524,212.21980041503903,-0.0106152299472286,0.0117602357512567,0.011451304151133,1.0226155348007753,55.01391815438084,2.254973587050386,1.7423336434416217,0.512639943608765,212.15500106811524,224.85086849683407,199.4591336393964,0.1196848282133367,0.5982600378578835,0.0158144478622187,0.0182979877702267,5.093572344098781,26406910.0,27788385.0,0.8188133279425919,213.25,-0.006522217266679982,FLAT
2020-10-21,204.2749938964844,214.8000030517578,216.9199981689453,213.1199951171875,213.1199951171875,22724900,MSFT,0.0006988546915391,0.0020072480316077,-0.0247655574556678,0.0,-0.0089742438953718,0.019037434312215,216.5980010986328,217.45,212.8655014038086,212.448200378418,-0.0121866955541144,0.0090879059086208,0.0110700051549073,1.0215370671431372,52.84671045059828,2.034545398727317,1.800775994498761,0.2337694042285565,212.8655014038086,224.3709186444788,201.3600841631384,0.1081003466019068,0.5840691653107112,0.0149525389447818,0.0163757265647596,5.103572300502238,26111290.0,27384440.0,0.829847168684114,202.67999267578125,-0.05642462850922841,DOWN
2020-10-22,204.36056518554688,214.88999938964844,216.0599975585937,211.6999969482422,213.92999267578125,22351500,MSFT,0.0004189773585288,0.0006988546915391,0.0020072480316077,-0.0247655574556678,-0.0054332923341757,0.0035743220390564,215.6440002441406,217.88099975585936,213.45050125122071,212.5622003173828,-0.0137276787308778,0.0067439435840608,0.0109511430950091,1.020756561725869,62.457040957091365,1.845838743676552,1.8097885443343196,0.0360501993422326,213.45050125122071,224.03766615608112,202.8633363463603,0.0992001877981052,0.5679831735579595,0.0149593280043401,0.01623612375086,4.920714242117747,26353860.0,26941890.0,0.8296188574743643,204.72000122070312,-0.04732653077309849,DOWN
2020-10-23,205.63491821289065,216.22999572753903,216.27999877929688,213.1600036621093,215.02999877929688,18879600,MSFT,0.0062357314984251,0.0004189773585288,0.0006988546915391,0.0020072480316077,0.0,0.0248361462724981,214.95799865722657,217.9229995727539,213.87100067138672,212.71280029296875,-0.0077688167312952,0.0110299902686521,0.0165349496115234,1.018945994962604,59.12066150935004,1.783850744665898,1.8046009844006352,-0.0207502397347372,213.87100067138672,224.1809858249576,203.56101551781583,0.0964131193215129,0.6144034167369904,0.0128264826234366,0.0155792082478952,4.842142377580926,25596020.0,26414005.0,0.7147571903617039,202.47000122070312,-0.06363591906173005,DOWN
2020-10-26,199.78628540039065,210.0800018310547,216.33999633789065,208.1000061035156,213.8500061035156,37111600,MSFT,-0.0284419091615469,0.0062357314984251,0.0004189773585288,0.0006988546915391,-0.0247655574556678,0.0259023974844956,214.12999877929687,216.7910003662109,213.90300064086915,212.73640045166016,-0.0309560753159485,-0.0178725814895559,-0.0124868081577279,1.0135014455930451,56.177777858153405,1.2243580614517953,1.6885523998108674,-0.4641943383590721,213.90300064086915,224.1589100316332,203.64709125010512,0.0958930857448149,0.3136197062516334,0.0122588901633724,0.0169306854237057,5.0335704258510185,25261040.0,26669340.0,1.3915454975638692,202.3300018310547,-0.03689070798006044,DOWN
2020-10-27,202.80093383789065,213.25,214.6699981689453,210.3300018310547,211.58999633789065,36700300,MSFT,0.0150894808706951,-0.0284419091615469,0.0062357314984251,0.0004189773585288,0.0020072480316077,0.0065944297837234,213.85,215.8300003051758,214.2025009155273,212.79580047607425,-0.011953853966213,-0.0044467310673602,0.0021344383813479,1.0075979476555703,55.18181780350093,1.0249336415110122,1.5558286481508965,-0.5308950066398843,214.2025009155273,223.9802989546909,204.4247028763637,0.0912949008286281,0.4512926677503345,0.0134051536292075,0.017042377110035,5.061427525111616,26035990.0,27293260.0,1.344665312974705,206.42999267578125,-0.03198127701861079,DOWN
2020-10-28,192.74884033203125,202.67999267578125,208.83999633789065,202.1000061035156,207.6699981689453,51195600,MSFT,-0.0495662711569461,0.0150894808706951,-0.0284419091615469,0.0062357314984251,0.0006988546915391,-0.0089742438953718,211.42599792480468,214.0119995117188,213.82000045776368,212.61960021972652,-0.052950333914884,-0.052099933393195,-0.0467483126375624,1.0008979471216164,40.775326227055245,0.0138178149358338,1.247426481507884,-1.23360866657205,213.82000045776368,224.76456078719505,202.87544012833237,0.1023717173884605,-0.0089289768920871,0.0196592121164821,0.0201963729182052,5.652856009347109,28813380.0,28161585.0,1.8179232454423289,216.38999938964844,0.06764361165040357,UP
2020-10-29,194.6888885498047,204.72000122070312,207.3600006103516,203.3699951171875,204.07000732421875,31432600,MSFT,0.0100651698176503,-0.0495662711569461,0.0150894808706951,-0.0284419091615469,0.0004189773585288,-0.0054332923341757,209.3919982910156,212.5179992675781,213.43300018310543,212.52000030517576,-0.0366933533806548,-0.0408231105542601,-0.0367024236461132,0.9957129360748228,36.00808103521043,-0.6157886930701864,0.8747834465922699,-1.4905721396624565,213.43300018310543,225.10335103428764,201.76264933192328,0.1093584482359345,0.1267036409826645,0.0205094787301413,0.0201944801940596,5.609999520438068,29683330.0,28375295.0,1.1077453115465408,223.2899932861328,0.0907092221312068,UP
2020-10-30,192.54913330078125,202.47000122070312,204.2899932861328,199.6199951171875,203.5,36953700,MSFT,-0.0109906212709247,0.0100651698176503,-0.0495662711569461,0.0150894808706951,0.0062357314984251,0.0,206.63999938964844,210.7989990234375,213.24700012207032,212.27780029296875,-0.0395115623950771,-0.0505376342701094,-0.0462026601874039,0.9885203491855384,23.918451062985213,-1.2815397897350636,0.4435187993268032,-1.7250585890618668,213.24700012207032,225.50708153512784,200.9869187090128,0.1149847960912876,0.0604842032333806,0.0203972293037558,0.0192526866771325,5.3992854527064775,30772910.0,28565240.0,1.2936597066924695,223.72000122070312,0.10495381968628707,UP
2020-11-02,192.416015625,202.3300018310547,205.27999877929688,200.1199951171875,204.2899932861328,30842200,MSFT,-0.0006914574445813,-0.0109906212709247,0.0100651698176503,-0.0495662711569461,-0.0284419091615469,-0.0247655574556678,205.08999938964843,209.60999908447263,212.84449996948243,212.06400024414063,-0.034731154454536,-0.0493999052826608,-0.0459012298262768,0.984803455642624,20.646270999924,-1.7997032522252423,-0.0051256109836059,-1.7945776412416363,212.84449996948243,225.99697938142708,199.69202055753777,0.123587684096422,0.1002845619785264,0.0195935955833563,0.01860581504606,5.426427568708151,31094550.0,29040770.0,1.0620310687354364,218.38999938964844,0.07937526522637918,UP
2020-11-03,196.3150787353516,206.42999267578125,208.1199951171875,203.1199951171875,203.88999938964844,27512000,MSFT,0.0202638798379988,-0.0006914574445813,-0.0109906212709247,0.0100651698176503,0.0150894808706951,0.0020072480316077,203.7259979248047,208.7879989624024,212.87049942016603,211.91880004882813,-0.0112937826807072,-0.0302555157334057,-0.0259005211986015,0.9808216710681662,30.536807360113627,-1.858097541466151,-0.3757199970801149,-1.482377544386036,212.87049942016603,225.9671988042253,199.77380003610676,0.1230485146578144,0.2541171803857745,0.0211605172216831,0.0186355054935798,5.476427350725451,31570400.0,28988655.0,0.9490609343551814,211.009994506836,0.02218670732720555,UP
2020-11-04,205.7870941162109,216.38999938964844,218.32000732421875,212.4199981689453,214.0200042724609,42311800,MSFT,0.0482488352819465,0.0202638798379988,-0.0006914574445813,-0.0109906212709247,-0.0495662711569461,0.0006988546915391,206.4679992675781,208.9469985961914,213.1984992980957,211.91720001220705,0.0356214774247189,0.0149696179947793,0.0211063536946682,0.9800584867346566,46.4324632971702,-1.0881427021131742,-0.5182045380867268,-0.5699381640264474,213.1984992980957,226.30315790037065,200.09384069582077,0.1229338728501266,0.6217696770444177,0.0268377028533872,0.0211561863000447,5.979285103934158,33529090.0,29820190.0,1.4188977333813098,216.5500030517578,0.0007394226284055768,FLAT
2020-11-05,212.34898376464844,223.2899932861328,224.1199951171875,221.1499938964844,222.0399932861328,36080100,MSFT,0.0318868428113432,0.0482488352819465,0.0202638798379988,-0.0006914574445813,0.0100651698176503,0.0004189773585288,210.18199768066407,209.78699798583983,213.8339988708496,211.96,0.064365263004547,0.0442211924446793,0.0534534501138554,0.98107409997297,53.44205378166538,0.0779256190608919,-0.3989785066572031,0.476904125718095,213.8339988708496,227.61905480626208,200.04894293543717,0.1289323120570577,0.8429799073572016,0.0285443535729776,0.0222056384115036,6.3192858014788005,34901950.0,30627905.0,1.178013971246156,215.44000244140625,-0.03515603511469172,DOWN
2020-11-06,212.75791931152344,223.72000122070312,224.3600006103516,218.02999877929688,222.259994506836,25231900,MSFT,0.0019257823794158,0.0318868428113432,0.0482488352819465,0.0202638798379988,-0.0109906212709247,0.0062357314984251,214.43199768066407,210.53599853515624,214.22949905395507,211.90279998779295,0.0626211326199654,0.044300631839492,0.0557670839346666,0.9827591413175616,59.953897482171975,1.0249264965953555,-0.1141975060066913,1.139124002602047,214.22949905395507,228.69056808102695,199.76843002688315,0.1350053945972193,0.8281397159843894,0.028542905927517,0.0216120871693641,6.158571515764517,35537180.0,30566600.0,0.8254729017947695,216.509994506836,-0.03222781456519997,DOWN
2020-11-09,207.6890411376953,218.38999938964844,228.1199951171875,217.8800048828125,224.44000244140625,44395000,MSFT,-0.0238244314409624,0.0019257823794158,0.0318868428113432,0.0482488352819465,-0.0006914574445813,-0.0284419091615469,217.6439971923828,211.3669982910156,214.0789993286133,211.6923999023437,0.0332265734737045,0.0201374262517815,0.0316383558899344,0.9873317745033238,53.55378635089696,1.3300133457863978,0.1746446643519265,1.1553686814344712,214.0789993286133,228.2862822725808,199.8717163846458,0.1327293474700821,0.6517179631755564,0.0279958486737709,0.0215807676711686,6.584285191127242,36265520.0,30763280.0,1.4431165987501984,217.22999572753903,-0.005311615299928367,FLAT
2020-11-10,200.6706695556641,211.009994506836,216.5,209.72000122070312,214.5,44045100,MSFT,-0.0337927785312418,-0.0238244314409624,0.0019257823794158,0.0318868428113432,0.0202638798379988,0.0150894808706951,218.55999755859372,211.1429977416992,213.4864990234375,211.40199981689452,-0.000629920178674,-0.0116002863315942,-0.001854312212742,0.9890227190362938,46.83374422855807,0.9651663185090342,0.332748995183348,0.6324173233256862,213.4864990234375,227.12903618475983,199.84396186211515,0.1278070250224544,0.4092359255717265,0.0300810236436452,0.022743884898779,6.932141985212064,37000000.0,31517995.0,1.3974588167806994,214.4600067138672,0.01634999429811096,FLAT
2020-11-11,205.9392852783203,216.5500030517578,218.0399932861328,212.1999969482422,212.38999938964844,29440800,MSFT,0.0262547210518142,-0.0337927785312418,-0.0238244314409624,0.0019257823794158,0.0482488352819465,-0.0495662711569461,218.5919982910156,212.52999877929688,213.2709991455078,211.18759979248048,0.0189149969206725,0.0153748232032844,0.0253916577703738,0.996525545577318,51.271059109214114,1.1102564651828004,0.4882504891832385,0.6220059759995619,213.2709991455078,226.55456337291497,199.98743491810063,0.124569812873097,0.6234233467055718,0.0256029808269286,0.0235640189225235,7.1228561401367285,34824520.0,31818950.0,0.9252599472955582,211.0800018310547,-0.025259760533901887,DOWN
2020-11-12,204.8836212158203,215.44000244140625,219.1100006103516,214.4600067138672,217.2100067138672,21593900,MSFT,-0.0051258397354363,0.0262547210518142,-0.0337927785312418,-0.0238244314409624,0.0318868428113432,0.0100651698176503,217.02200012207032,213.6019989013672,213.05999908447265,210.8633999633789,0.0086048049619975,0.0111705780867388,0.0217041102382973,1.0025438835033489,49.39296679578909,1.1227315289569049,0.6151466971379719,0.507584831818933,213.05999908447265,226.0470120252748,200.07298614367053,0.1219094433174489,0.5916301295679853,0.025846105514504,0.0235608826933787,7.23214176722936,33840650.0,31761990.0,0.6798660915137874,212.4199981689453,-0.01401784366059082,FLAT
2020-11-13,205.90118408203125,216.509994506836,217.4199981689453,214.1600036621093,216.3600006103516,18621100,MSFT,0.0049665431363925,-0.0051258397354363,0.0262547210518142,-0.0337927785312418,0.0019257823794158,-0.0109906212709247,215.5799987792969,215.0059982299805,212.902498626709,210.84759979248048,0.0069951363647389,0.0169443567050482,0.0268553909075963,1.0098801076400687,55.35921857934344,1.2050662704215256,0.7331306117946826,0.4719356586268429,212.902498626709,225.6262284625812,200.1787687908368,0.1195263551902341,0.6417625148702994,0.0252053089291791,0.0235948549048567,6.876427786690856,32007390.0,31390150.0,0.5932147504870159,210.38999938964844,-0.028266570931875973,DOWN
2020-11-16,206.58590698242188,217.22999572753903,217.7400054931641,214.5200042724609,214.8699951171875,24953300,MSFT,0.0033254872244723,0.0049665431363925,-0.0051258397354363,0.0262547210518142,-0.0238244314409624,-0.0006914574445813,215.347998046875,216.4959976196289,213.0529983520508,210.90719970703125,0.0033903541681159,0.019605438120078,0.0299790430544366,1.0161602948290305,53.458458534112005,1.313276592361035,0.8491598079079532,0.4641167844530818,213.0529983520508,225.91282231886763,200.19317438523396,0.1207194835678131,0.6624049204042937,0.0251007044350877,0.0228974410146575,6.778570992606039,31418500.0,31256525.0,0.7983389068362526,210.1100006103516,-0.03277629819648712,DOWN
2020-11-17,203.95167541503903,214.4600067138672,217.67999267578125,214.0800018310547,216.1000061035156,24154100,MSFT,-0.0127514112606534,0.0033254872244723,0.0049665431363925,-0.0051258397354363,-0.0337927785312418,0.0202638798379988,216.03800048828128,217.2989990234375,213.04349899291992,211.1431997680664,-0.0130649120443674,0.006648913145171,0.0157088030750891,1.019974794117792,61.84158899992979,1.1621228595437003,0.9117524182351028,0.2503704413085976,213.04349899291992,225.898635727258,200.18836225858183,0.1206808637213126,0.5550950079419829,0.0253921671362079,0.0230984344006099,6.239285060337622,31082710.0,31326555.0,0.7710423313383805,213.8600006103516,-0.002797752889731676,FLAT
2020-11-18,201.26280212402344,211.0800018310547,215.1699981689453,210.92999267578125,213.6499938964844,28372800,MSFT,-0.0157605370558535,-0.0127514112606534,0.0033254872244723,0.0049665431363925,0.0262547210518142,0.0482488352819465,214.94400024414065,216.7679992675781,212.8574989318848,211.13899993896484,-0.0262400236923447,-0.0083506435514347,-0.0002794278078763,1.0183714473547616,56.22552895689694,0.7608239858066952,0.8815667317494212,-0.120742745942726,212.8574989318848,225.71327511733907,200.0017227464305,0.1207923258514672,0.4308677642178756,0.0206556876549933,0.0233716900209699,6.207856314522887,29688810.0,31608950.0,0.8976191869707788,213.8699951171875,0.013217705428891752,FLAT
2020-11-19,202.5404663085937,212.4199981689453,213.02999877929688,209.92999267578125,211.3800048828125,24792700,MSFT,0.0063482865561235,-0.0157605370558535,-0.0127514112606534,0.0033254872244723,-0.0051258397354363,0.0318868428113432,214.33999938964843,215.68099975585935,212.7339988708496,211.28,-0.0151195589347479,-0.0014760250057392,0.0053956747867536,1.0138529849514035,59.91628195274797,0.544639972245534,0.8141813798486439,-0.2695414076031099,212.7339988708496,225.55497235244644,199.9130253892528,0.1205352557621071,0.4877544126288458,0.0172603620457034,0.0234230216810299,6.064999171665745,28560070.0,31731010.0,0.7813397682582433,215.22999572753903,0.01322849817727062,FLAT
2020-11-20,200.60487365722656,210.38999938964844,213.2899932861328,210.0,212.1999969482422,22843100,MSFT,-0.0095565332680322,0.0063482865561235,-0.0157605370558535,-0.0127514112606534,0.0049665431363925,0.0019257823794158,213.11600036621093,214.3479995727539,212.44199905395507,211.40720001220703,-0.0184653003106849,-0.0096591054191006,-0.0048115703840733,1.0089718630369071,57.74106601668797,0.2071210849560429,0.6927693208701238,-0.4856482359140808,212.44199905395507,225.19354819831312,199.69044990959705,0.1200473465806492,0.4195392010383873,0.0171415282326813,0.023456668385788,5.931427001953133,28321190.0,31929185.0,0.7154300994528987,214.07000732421875,0.017491363397719444,FLAT
2020-11-23,200.33792114257807,210.1100006103516,212.2899932861328,208.1600036621093,210.9499969482422,25683500,MSFT,-0.0013308559347361,-0.0095565332680322,0.0063482865561235,-0.0157605370558535,0.0033254872244723,-0.0238244314409624,211.69200134277344,213.5199996948242,212.44349899291996,211.50119995117188,-0.0159703966342562,-0.010984089386732,-0.0065777373421118,1.0050672329678592,53.81426981293756,-0.0820132289036337,0.5378128109153724,-0.6198260398190061,212.44349899291996,225.19388530181095,199.69311268402888,0.1200355517521953,0.4084930320526386,0.0159777856024555,0.0225600450778291,5.812855311802467,26450040.0,31357780.0,0.8190471391788577,216.2100067138672,0.029032440558733996,UP
2020-11-24,203.91354370117188,213.8600006103516,214.25,208.8600006103516,209.58999633789065,33979700,MSFT,0.0178477939608137,-0.0013308559347361,-0.0095565332680322,0.0063482865561235,-0.0127514112606534,-0.0337927785312418,211.5720001220703,213.80500030517575,212.4739990234375,211.60279998779296,0.0002572451771347,0.0065231585666216,0.0106671585758262,1.0062643019280275,46.99024642781683,-0.008463039148097,0.4285576409026784,-0.4370206800507755,212.4739990234375,225.2354219377798,199.7125761090952,0.1201222076394825,0.5543043513335959,0.0133084428948854,0.0226637353756529,5.348568507603247,25443500.0,31221750.0,1.088334254165766,215.3699951171875,0.007060668205959127,FLAT
2020-11-25,203.9230194091797,213.8699951171875,215.2899932861328,212.4600067138672,215.1100006103516,21012900,MSFT,4.6733876402305086e-05,0.0178477939608137,-0.0013308559347361,-0.0095565332680322,-0.0157605370558535,0.0262547210518142,212.12999877929687,213.5369995117188,213.03349914550785,211.7791998291016,0.0015594281376538,0.0039265935875574,0.0098725242600459,1.0023634797730427,36.59647363038896,0.0500554808826052,0.3528572088986638,-0.3028017280160586,213.03349914550785,224.9394599022286,201.12753838878703,0.1117754794853994,0.5351292931655048,0.0100585013254277,0.0193865853874676,4.998567853655144,24600710.0,29712615.0,0.7072046671085666,214.2400054931641,0.0017300714659569153,FLAT
2020-11-27,205.2198028564453,215.22999572753903,216.2700042724609,214.0399932861328,214.8500061035156,14512200,MSFT,0.0063590061317686,4.6733876402305086e-05,0.0178477939608137,-0.0013308559347361,0.0063482865561235,-0.0051258397354363,212.69199829101564,213.51599884033203,213.5589988708496,212.02559967041012,0.0080274869167473,0.0078245209310985,0.0151132507683509,0.999798650346064,38.23120687445178,0.2038229685599901,0.3230503608309291,-0.1192273922709389,213.5589988708496,224.83084439835,202.2871533433492,0.1055618876947169,0.5741225938828123,0.0102147769970045,0.0193318031229176,4.717854091099336,23892540.0,28866595.0,0.50273334974215,214.3600006103516,-0.0040421648211561335,FLAT
2020-11-30,204.11376953125,214.07000732421875,214.759994506836,210.83999633789065,214.1000061035156,33064800,MSFT,-0.0053895294631177,0.0063590061317686,4.6733876402305086e-05,0.0178477939608137,-0.0095565332680322,0.0049665431363925,213.4279998779297,213.27200012207032,214.13899917602535,212.29919982910155,0.0037417345066004,-0.0003221825639986,0.0083410935912273,0.9959512323430524,43.22884802762075,0.2294386151243088,0.3043280116896051,-0.0748893965652962,214.13899917602535,224.12926956122448,204.14872879082628,0.0933064077411415,0.496547047820205,0.0101744980972136,0.0191631344825131,4.299997602190293,25336910.0,28672150.0,1.1532026722795463,214.2899932861328,0.0010276356069857267,FLAT
2020-12-01,206.1542510986328,216.2100067138672,217.32000732421875,213.3500061035156,214.509994506836,30904500,MSFT,0.0099967268483684,-0.0053895294631177,0.0063590061317686,4.6733876402305086e-05,-0.0013308559347361,0.0033254872244723,214.6480010986328,213.1700012207031,214.832999420166,212.57260009765625,0.0142609442030101,0.0064096637733388,0.0171113615514884,0.9922591119429914,59.75247082740951,0.4176053708360712,0.3269834835188983,0.0906218873171728,214.832999420166,223.15898996854452,206.50700887178743,0.0775112815149477,0.5826933015177005,0.0107009908950676,0.0192048585460887,3.964283534458709,25932030.0,28675265.0,1.0777406939395329,216.009994506836,-0.000925083024930894,FLAT
2020-12-02,205.35330200195312,215.3699951171875,215.47000122070312,212.8000030517578,214.8800048828125,23724500,MSFT,-0.0038851652125027,0.0099967268483684,-0.0053895294631177,0.0063590061317686,0.0178477939608137,-0.0127514112606534,214.95,213.2610000610352,215.27999954223637,212.7316000366211,0.0098892674026134,0.0004180396467043,0.0124024596257077,0.9906215185549316,47.31327592520404,0.4932609595265944,0.3602389787204375,0.1330219808061569,215.27999954223637,222.60640058669773,207.95359849777492,0.0680639266075807,0.5061418679106569,0.0099032336124957,0.0188510944026083,3.7057124546596074,25889070.0,28485890.0,0.832850930759053,211.8000030517578,-0.016576088342701484,FLAT
2020-12-03,204.2758331298828,214.2400054931641,216.3800048828125,213.6499938964844,214.6100006103516,25120900,MSFT,-0.0052467365447473,-0.0038851652125027,0.0099967268483684,-0.0053895294631177,4.6733876402305086e-05,-0.0157605370558535,215.0240020751953,213.5770004272461,215.1724998474121,213.00460021972657,0.0031042905584013,-0.0043337060029012,0.0057998994958941,0.9925850216858686,47.27024829935046,0.456772451205012,0.3795456732173524,0.0772267779876595,215.1724998474121,222.49341563034037,207.85158406448383,0.068046946409228,0.4363129981345704,0.0084387577301794,0.0154806420184948,3.5685708182198703,25563880.0,27626345.0,0.90930957388681,210.5200042724609,-0.01736370950952892,FLAT
