Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2019-02-21,163.861572265625,171.6199951171875,172.25999450683594,170.7100067138672,171.7899932861328,25207400,QQQ
2019-02-22,165.07418823242188,172.88999938964844,173.00999450683594,171.89999389648438,171.99000549316406,27735400,QQQ
2019-02-25,165.67568969726562,173.52000427246094,174.66000366210938,173.39999389648438,174.2100067138672,32608800,QQQ
2019-02-26,165.84759521484375,173.6999969482422,174.25,172.80999755859375,173.10000610351562,21939700,QQQ
2019-02-27,165.74252319335938,173.58999633789062,173.8000030517578,171.75999450683594,172.89999389648438,25162000,QQQ
2019-02-28,165.36061096191406,173.19000244140625,173.80999755859375,172.6999969482422,173.0500030517578,25085500,QQQ
2019-03-01,166.50631713867188,174.38999938964844,174.64999389648438,173.17999267578125,174.44000244140625,31431200,QQQ
2019-03-04,166.53501892089844,174.4199981689453,175.7899932861328,172.47000122070312,175.5399932861328,38063500,QQQ
2019-03-05,166.65911865234375,174.5500030517578,175.08999633789062,173.69000244140625,174.5500030517578,22319900,QQQ
2019-03-06,165.71385192871094,173.55999755859375,174.75,173.27999877929688,174.72000122070312,27194600,QQQ
2019-03-07,163.68016052246094,171.42999267578125,173.17999267578125,170.7899932861328,173.1199951171875,39407400,QQQ
2019-03-08,163.43191528320312,171.1699981689453,171.25999450683594,169.33999633789062,169.50999450683594,39303200,QQQ
2019-03-11,166.8309783935547,174.72999572753906,174.85000610351562,171.85000610351562,171.8800048828125,30518400,QQQ
2019-03-12,167.7476043701172,175.69000244140625,176.13999938964844,174.77000427246094,175.19000244140625,33953500,QQQ
2019-03-13,169.00794982910156,177.00999450683594,177.92999267578125,176.35000610351562,176.60000610351562,42426100,QQQ
2019-03-14,168.7214813232422,176.7100067138672,177.33999633789062,176.66000366210938,177.1300048828125,23751500,QQQ
2019-03-15,170.28732299804688,178.35000610351562,178.8800048828125,177.27999877929688,177.39999389648438,38192000,QQQ
2019-03-18,170.69290161132812,178.4499969482422,178.99000549316406,177.58999633789062,177.9499969482422,32935100,QQQ
2019-03-19,171.26683044433594,179.0500030517578,180.0,178.2899932861328,179.17999267578125,36893300,QQQ
2019-03-20,171.94595336914062,179.75999450683594,180.86000061035156,178.24000549316406,179.05999755859375,50105000,QQQ
2019-03-21,174.63381958007812,182.57000732421875,182.8300018310547,179.1999969482422,179.22000122070312,42428500,QQQ
2019-03-22,170.79811096191406,178.55999755859375,182.27000427246094,178.3699951171875,181.77999877929688,70794500,QQQ
2019-03-25,170.472900390625,178.22000122070312,178.83999633789062,176.92999267578125,177.91000366210938,46336500,QQQ
2019-03-26,171.26683044433594,179.0500030517578,180.69000244140625,178.13999938964844,179.60000610351562,33248100,QQQ
2019-03-27,170.16683959960938,177.89999389648438,179.72000122070312,176.60000610351562,179.32000732421875,37096700,QQQ
2019-03-28,170.55899047851562,178.30999755859375,178.97999572753906,177.24000549316406,178.36000061035156,30368200,QQQ
2019-03-29,171.8502960205078,179.66000366210938,179.8300018310547,178.58999633789062,179.69000244140625,35205500,QQQ
2019-04-01,174.12686157226562,182.0399932861328,182.25999450683594,180.77000427246094,181.50999450683594,30969500,QQQ
2019-04-02,174.7868194580078,182.72999572753906,182.91000366210938,181.77999877929688,182.24000549316406,22645200,QQQ
2019-04-03,175.79122924804688,183.77999877929688,184.9199981689453,183.2100067138672,183.75999450683594,31633500,QQQ
2019-04-04,175.72425842285156,183.7100067138672,184.5,182.64999389648438,183.8300018310547,28530800,QQQ
2019-04-05,176.63294982910156,184.66000366210938,184.77000427246094,184.02000427246094,184.24000549316406,25674700,QQQ
2019-04-08,177.08251953125,185.1300048828125,185.27999877929688,183.6300048828125,184.36000061035156,22697500,QQQ
2019-04-09,176.4607696533203,184.47999572753906,185.11000061035156,184.08999633789062,184.5,25631900,QQQ
2019-04-10,177.40769958496094,185.47000122070312,185.52999877929688,184.52000427246094,184.72000122070312,24563000,QQQ
2019-04-11,176.98687744140625,185.02999877929688,185.77999877929688,184.69000244140625,185.77999877929688,20654100,QQQ
2019-04-12,177.75210571289062,185.8300018310547,185.9499969482422,185.05999755859375,185.85000610351562,24989100,QQQ
2019-04-15,177.78077697753906,185.86000061035156,186.07000732421875,184.6199951171875,185.83999633789062,21073000,QQQ
2019-04-16,178.39295959472656,186.5,186.91000366210938,185.92999267578125,186.5399932861328,27195700,QQQ
2019-04-17,179.0147705078125,187.14999389648438,187.92999267578125,186.60000610351562,187.75,29651600,QQQ
2019-04-18,179.2442626953125,187.38999938964844,187.7899932861328,186.2899932861328,187.4600067138672,28580900,QQQ
2019-04-22,179.75125122070312,187.9199981689453,187.99000549316406,186.42999267578125,186.57000732421875,17936000,QQQ
2019-04-23,182.03733825683594,190.30999755859375,190.5399932861328,188.1300048828125,188.39999389648438,33665600,QQQ
2019-04-24,181.4634552001953,189.7100067138672,190.7100067138672,189.64999389648438,190.47000122070312,24977100,QQQ
2019-04-25,182.19993591308594,190.47999572753906,191.22000122070312,189.4499969482422,191.1300048828125,29517500,QQQ
2019-04-26,182.36256408691406,190.64999389648438,190.69000244140625,188.58999633789062,190.17999267578125,26359500,QQQ
2019-04-29,182.7165069580078,191.02000427246094,191.32000732421875,190.33999633789062,190.64999389648438,21716200,QQQ
2019-04-30,181.3008575439453,189.5399932861328,189.85000610351562,188.2100067138672,189.47999572753906,31495300,QQQ
2019-05-01,180.7173614501953,188.92999267578125,191.32000732421875,188.8000030517578,190.77999877929688,34797100,QQQ
2019-05-02,179.93299865722656,188.11000061035156,189.85000610351562,186.8699951171875,188.8699951171875,44110100,QQQ
2019-05-03,182.8025665283203,191.11000061035156,191.25,189.3300018310547,189.6699981689453,30386200,QQQ
2019-05-06,181.68344116210938,189.94000244140625,190.1999969482422,186.75999450683594,187.0500030517578,38371800,QQQ
2019-05-07,178.14427185058594,186.24000549316406,188.6699981689453,184.50999450683594,187.8699951171875,58818100,QQQ
2019-05-08,177.69467163085938,185.77000427246094,187.1699981689453,184.9600067138672,185.6300048828125,37165300,QQQ
2019-05-09,176.7381591796875,184.77000427246094,185.41000366210938,182.08999633789062,183.6999969482422,55351700,QQQ
2019-05-10,176.95822143554688,185.0,185.88999938964844,181.02999877929688,184.11000061035156,58526400,QQQ
2019-05-13,170.81727600097656,178.5800018310547,181.25999450683594,178.05999755859375,180.2899932861328,67185800,QQQ
2019-05-14,172.69203186035156,180.5399932861328,181.6300048828125,178.86000061035156,179.52000427246094,43360600,QQQ
2019-05-15,175.13121032714844,183.08999633789062,183.5500030517578,179.30999755859375,179.35000610351562,40944500,QQQ
2019-05-16,176.89122009277344,184.92999267578125,186.07000732421875,182.9499969482422,183.1699981689453,39281200,QQQ
2019-05-17,175.0833282470703,183.0399932861328,185.5800018310547,182.8800048828125,183.10000610351562,44702300,QQQ
2019-05-20,172.12770080566406,179.9499969482422,181.17999267578125,179.33999633789062,180.49000549316406,38608300,QQQ
2019-05-21,173.92596435546875,181.8300018310547,182.3300018310547,180.9199981689453,181.5,31613800,QQQ
2019-05-22,173.15121459960938,181.02000427246094,182.07000732421875,180.75,180.82000732421875,24332600,QQQ
2019-05-23,170.5015869140625,178.25,179.02000427246094,177.13999938964844,178.94000244140625,45351300,QQQ
2019-05-24,170.41546630859375,178.16000366210938,179.85000610351562,177.94000244140625,179.2100067138672,25903300,QQQ
2019-05-28,169.77462768554688,177.49000549316406,179.66000366210938,177.47000122070312,178.66000366210938,24763800,QQQ
2019-05-29,168.37808227539062,176.02999877929688,177.0,175.08999633789062,176.38999938964844,42178800,QQQ
2019-05-30,169.08592224121094,176.77000427246094,177.27000427246094,175.77000427246094,176.5,30354800,QQQ
2019-05-31,166.3885498046875,173.9499969482422,175.2899932861328,173.8699951171875,174.69000244140625,45446200,QQQ
2019-06-03,162.7249755859375,170.1199951171875,173.9499969482422,169.27000427246094,173.47999572753906,75842300,QQQ
2019-06-04,167.30677795410156,174.91000366210938,174.97000122070312,171.3699951171875,172.02999877929688,47797800,QQQ
2019-06-05,168.55023193359375,176.2100067138672,176.61000061035156,174.3800048828125,176.5800018310547,34412700,QQQ
2019-06-06,169.88938903808594,177.61000061035156,178.0399932861328,175.72999572753906,176.50999450683594,29913200,QQQ
2019-06-07,173.17030334472656,181.0399932861328,181.77000427246094,178.3300018310547,178.55999755859375,45888300,QQQ
2019-06-10,175.1885986328125,183.14999389648438,184.85000610351562,182.2100067138672,182.25,41385300,QQQ
2019-06-11,175.42767333984375,183.39999389648438,185.39999389648438,182.77999877929688,185.05999755859375,41260300,QQQ
2019-06-12,174.41378784179688,182.33999633789062,183.27999877929688,182.0,182.89999389648438,27758100,QQQ
2019-06-13,175.44686889648438,183.4199981689453,183.8699951171875,182.74000549316406,183.10000610351562,23715800,QQQ
2019-06-14,174.70077514648438,182.63999938964844,183.11000061035156,181.94000244140625,182.47999572753906,22844100,QQQ
2019-06-17,175.75289916992188,183.74000549316406,184.25,182.83999633789062,183.0399932861328,20379500,QQQ
2019-06-18,178.30685424804688,186.41000366210938,187.72000122070312,185.42999267578125,185.91000366210938,48177300,QQQ
2019-06-19,178.9764404296875,187.11000061035156,187.52999877929688,185.57000732421875,186.66000366210938,31672900,QQQ
2019-06-20,180.6407928466797,188.85000610351562,189.75999450683594,187.16000366210938,189.72000122070312,40922000,QQQ
2019-06-21,180.3730010986328,188.57000732421875,189.77000427246094,188.1699981689453,188.6300048828125,39980400,QQQ
2019-06-24,180.37876892089844,188.16000366210938,188.72000122070312,188.05999755859375,188.52999877929688,19375200,QQQ
2019-06-25,177.2823028564453,184.92999267578125,188.13999938964844,184.64999389648438,188.02999877929688,33921100,QQQ
2019-06-26,178.10678100585938,185.7899932861328,187.3300018310547,185.49000549316406,186.16000366210938,22595700,QQQ
2019-06-27,178.78738403320312,186.5,186.94000244140625,185.99000549316406,186.4600067138672,19709200,QQQ
2019-06-28,179.0174560546875,186.74000549316406,187.14999389648438,186.07000732421875,186.9499969482422,21179200,QQQ
2019-07-01,181.4332275390625,189.25999450683594,190.57000732421875,188.3800048828125,190.32000732421875,31025600,QQQ
2019-07-02,182.15225219726562,190.00999450683594,190.02999877929688,188.66000366210938,189.1999969482422,18035800,QQQ
2019-07-03,183.52310180664062,191.44000244140625,191.44000244140625,190.2899932861328,190.49000549316406,15792100,QQQ
2019-07-05,183.14923095703125,191.0500030517578,191.39999389648438,189.38999938964844,190.1300048828125,21415600,QQQ
2019-07-08,181.8646697998047,189.7100067138672,189.8699951171875,188.92999267578125,189.80999755859375,17598800,QQQ
2019-07-09,182.77536010742188,190.66000366210938,190.89999389648438,188.64999389648438,188.80999755859375,19193500,QQQ
2019-07-10,184.59677124023438,192.55999755859375,193.08999633789062,191.47000122070312,191.82000732421875,28374500,QQQ
2019-07-11,184.4625244140625,192.4199981689453,193.33999633789062,191.80999755859375,192.85000610351562,23736100,QQQ
2019-07-12,185.52671813964844,193.52999877929688,193.5399932861328,192.4499969482422,192.6300048828125,20211900,QQQ
2019-07-15,186.12103271484375,194.14999389648438,194.19000244140625,193.44000244140625,193.97999572753906,15606100,QQQ
2019-07-16,185.16236877441406,193.14999389648438,194.08999633789062,192.55999755859375,193.91000366210938,20190900,QQQ
2019-07-17,184.25167846679688,192.1999969482422,193.49000549316406,192.17999267578125,193.14999389648438,16765100,QQQ
2019-07-18,184.4625244140625,192.4199981689453,192.7899932861328,190.69000244140625,191.2899932861328,28877000,QQQ
2019-07-19,183.11087036132812,191.00999450683594,193.8300018310547,190.80999755859375,193.74000549316406,29387900,QQQ
2019-07-22,184.5680389404297,192.52999877929688,192.94000244140625,191.44000244140625,191.44000244140625,18954900,QQQ
2019-07-23,185.7759246826172,193.7899932861328,193.80999755859375,192.2899932861328,193.5800018310547,23786700,QQQ
2019-07-24,187.07969665527344,195.14999389648438,195.16000366210938,193.02999877929688,193.0500030517578,20422900,QQQ
2019-07-25,185.30618286132812,193.3000030517578,194.52000427246094,192.92999267578125,194.49000549316406,23434700,QQQ
2019-07-26,187.2138671875,195.2899932861328,195.5500030517578,194.42999267578125,194.52999877929688,20431200,QQQ
2019-07-29,186.57156372070312,194.6199951171875,195.17999267578125,193.38999938964844,195.11000061035156,20451700,QQQ
2019-07-30,185.7663116455078,193.77999877929688,194.5399932861328,192.99000549316406,193.1300048828125,18705000,QQQ
2019-07-31,183.19712829589844,191.10000610351562,194.42999267578125,189.32000732421875,194.3000030517578,41627500,QQQ
2019-08-01,182.28639221191406,190.14999389648438,194.97999572753906,189.22999572753906,191.42999267578125,63251600,QQQ
2019-08-02,179.60226440429688,187.35000610351562,188.99000549316406,186.2100067138672,188.72000122070312,55214000,QQQ
2019-08-05,173.25601196289062,180.72999572753906,183.50999450683594,179.1999969482422,183.42999267578125,75040000,QQQ
2019-08-06,175.68138122558594,183.25999450683594,183.8000030517578,181.07000732421875,182.39999389648438,41897200,QQQ
2019-08-07,176.63047790527344,184.25,184.50999450683594,179.88999938964844,181.27000427246094,49990600,QQQ
2019-08-08,180.474609375,188.25999450683594,188.32000732421875,184.57000732421875,185.0800018310547,38418100,QQQ
2019-08-09,178.77781677246094,186.49000549316406,188.0,185.02999877929688,187.36000061035156,33608900,QQQ
2019-08-12,176.72628784179688,184.35000610351562,185.89999389648438,183.5,185.33999633789062,24642900,QQQ
2019-08-13,180.59925842285156,188.38999938964844,189.67999267578125,184.02000427246094,184.19000244140625,40241900,QQQ
2019-08-14,175.2020721435547,182.75999450683594,185.9499969482422,182.4199981689453,185.36000061035156,51000500,QQQ
2019-08-15,175.00074768066406,182.5500030517578,183.58999633789062,181.16000366210938,183.0,36685000,QQQ
2019-08-16,177.80958557128906,185.47999572753906,185.9499969482422,184.10000610351562,184.2100067138672,32781400,QQQ
2019-08-19,180.63758850097656,188.42999267578125,188.8300018310547,187.5,188.16000366210938,22494100,QQQ
2019-08-20,179.23797607421875,186.97000122070312,188.63999938964844,186.9199981689453,187.9600067138672,19902900,QQQ
2019-08-21,180.82931518554688,188.6300048828125,189.22999572753906,187.9600067138672,188.61000061035156,20418500,QQQ
2019-08-22,180.24449157714844,188.02000427246094,189.4600067138672,186.5399932861328,188.97999572753906,24243700,QQQ
2019-08-23,174.5405731201172,182.07000732421875,188.4499969482422,181.55999755859375,186.74000549316406,55372400,QQQ
2019-08-26,177.17686462402344,184.82000732421875,184.8699951171875,183.0800018310547,184.13999938964844,27598900,QQQ
2019-08-27,176.80294799804688,184.42999267578125,186.4199981689453,183.7100067138672,186.11000061035156,28012800,QQQ
2019-08-28,177.4356689453125,185.08999633789062,185.39999389648438,182.91000366210938,183.8300018310547,21792400,QQQ
2019-08-29,180.148681640625,187.9199981689453,188.4600067138672,186.67999267578125,187.38999938964844,25358900,QQQ
2019-08-30,179.71726989746094,187.47000122070312,188.97000122070312,186.41000366210938,188.92999267578125,26319800,QQQ
2019-09-03,177.9725341796875,185.64999389648438,187.17999267578125,185.02999877929688,186.22000122070312,27964200,QQQ
2019-09-04,180.5417022705078,188.3300018310547,188.49000549316406,186.89999389648438,187.44000244140625,21592100,QQQ
2019-09-05,183.84902954101562,191.77999877929688,192.3300018310547,190.33999633789062,190.41000366210938,33932600,QQQ
2019-09-06,183.6669158935547,191.58999633789062,192.1699981689453,191.1699981689453,192.10000610351562,19487800,QQQ
2019-09-09,183.28346252441406,191.19000244140625,192.27000427246094,190.22000122070312,192.19000244140625,24407600,QQQ
2019-09-10,182.7561798095703,190.63999938964844,190.74000549316406,188.91000366210938,190.16000366210938,23744700,QQQ
2019-09-11,184.4721221923828,192.42999267578125,192.52999877929688,190.55999755859375,191.0,25063600,QQQ
2019-09-12,185.239013671875,193.22999572753906,194.7100067138672,192.97000122070312,193.61000061035156,28689900,QQQ
2019-09-13,184.5775909423828,192.5399932861328,193.39999389648438,192.2899932861328,192.9499969482422,27669800,QQQ
2019-09-16,183.7531280517578,191.67999267578125,192.0800018310547,191.11000061035156,191.3000030517578,20319000,QQQ
2019-09-17,184.63514709472656,192.60000610351562,192.60000610351562,191.2899932861328,191.6999969482422,20953400,QQQ
2019-09-18,184.5583953857422,192.52000427246094,192.60000610351562,190.11000061035156,192.1999969482422,29781300,QQQ
2019-09-19,184.86520385742188,192.83999633789062,194.0399932861328,192.47000122070312,192.86000061035156,26039400,QQQ
2019-09-20,182.90957641601562,190.8000030517578,193.30999755859375,190.16000366210938,193.11000061035156,29086100,QQQ
2019-09-23,182.99024963378906,190.5,191.07000732421875,189.72000122070312,190.36000061035156,22485900,QQQ
2019-09-24,180.5599822998047,187.97000122070312,191.7899932861328,187.14999389648438,191.3699951171875,40820700,QQQ
2019-09-25,182.58677673339844,190.0800018310547,190.5800018310547,186.2100067138672,187.77999877929688,34704900,QQQ
2019-09-26,181.9143829345703,189.3800048828125,190.0,187.97999572753906,189.8300018310547,26826000,QQQ
2019-09-27,179.6570281982422,187.02999877929688,189.8300018310547,185.75,189.72999572753906,40773500,QQQ
2019-09-30,181.3668670654297,188.80999755859375,189.11000061035156,187.39999389648438,187.7899932861328,26307700,QQQ
2019-10-01,179.88763427734375,187.27000427246094,190.58999633789062,186.9600067138672,189.5,32367600,QQQ
2019-10-02,176.79452514648438,184.0500030517578,186.02999877929688,183.02000427246094,186.0,48544300,QQQ
2019-10-03,178.7349395751953,186.07000732421875,186.2100067138672,181.82000732421875,184.02999877929688,39392500,QQQ
2019-10-04,181.3668670654297,188.80999755859375,189.0800018310547,186.8800048828125,187.0800018310547,31887600,QQQ
2019-10-07,180.81936645507812,188.24000549316406,189.74000549316406,187.91000366210938,188.27000427246094,21216000,QQQ
2019-10-08,178.11050415039062,185.4199981689453,187.86000061035156,185.27000427246094,187.05999755859375,32379300,QQQ
2019-10-09,179.84913635253906,187.22999572753906,188.0800018310547,186.42999267578125,186.99000549316406,20147400,QQQ
2019-10-10,181.24197387695312,188.67999267578125,189.42999267578125,187.1199951171875,187.27999877929688,25177700,QQQ
2019-10-11,183.57618713378906,191.11000061035156,192.6300048828125,190.72000122070312,190.8300018310547,40976700,QQQ
2019-10-14,183.5570068359375,191.08999633789062,191.6999969482422,190.64999389648438,190.83999633789062,14975000,QQQ
2019-10-15,185.89117431640625,193.52000427246094,193.97000122070312,191.55999755859375,191.67999267578125,23234200,QQQ
2019-10-16,185.43006896972656,193.0399932861328,193.52999877929688,192.42999267578125,192.86000061035156,20457100,QQQ
2019-10-17,185.9199981689453,193.5500030517578,194.5,192.80999755859375,194.1999969482422,19045200,QQQ
2019-10-18,184.13331604003906,191.69000244140625,193.6699981689453,190.7100067138672,193.1999969482422,27700800,QQQ
2019-10-21,185.76629638671875,193.38999938964844,193.52000427246094,192.13999938964844,192.7100067138672,15801200,QQQ
2019-10-22,184.28701782226562,191.85000610351562,194.4199981689453,191.7899932861328,194.14999389648438,22392300,QQQ
2019-10-23,184.6424560546875,192.22000122070312,192.25999450683594,191.14999389648438,191.4600067138672,14828400,QQQ
2019-10-24,186.43875122070312,194.08999633789062,194.2100067138672,192.74000549316406,193.58999633789062,18998500,QQQ
2019-10-25,187.92762756347656,195.63999938964844,195.74000549316406,193.0500030517578,193.08999633789062,21507100,QQQ
2019-10-28,189.7815399169922,197.57000732421875,197.8300018310547,196.5500030517578,196.5500030517578,18818700,QQQ
2019-10-29,188.31185913085938,196.0399932861328,197.5399932861328,196.00999450683594,197.24000549316406,18569700,QQQ
2019-10-30,189.22442626953125,196.99000549316406,197.32000732421875,195.2899932861328,196.4199981689453,21764300,QQQ
2019-10-31,189.3108367919922,197.0800018310547,197.64999389648438,195.94000244140625,197.55999755859375,26801800,QQQ
2019-11-01,191.03024291992188,198.8699951171875,198.8800048828125,197.6300048828125,197.92999267578125,22131900,QQQ
2019-11-04,192.21182250976562,200.10000610351562,200.52999877929688,198.8699951171875,200.19000244140625,19015900,QQQ
2019-11-05,192.3174591064453,200.2100067138672,200.5500030517578,199.5500030517578,200.35000610351562,15048900,QQQ
2019-11-06,191.8852081298828,199.75999450683594,200.0,198.7899932861328,199.97999572753906,19725500,QQQ
2019-11-07,192.52877807617188,200.42999267578125,201.72000122070312,199.85000610351562,200.75999450683594,17832400,QQQ
2019-11-08,193.2972869873047,201.22999572753906,201.25,199.5399932861328,200.07000732421875,15258800,QQQ
2019-11-11,193.03790283203125,200.9600067138672,201.0399932861328,199.94000244140625,200.2100067138672,10147600,QQQ
2019-11-12,193.59498596191406,201.5399932861328,202.2100067138672,200.82000732421875,201.1300048828125,14778300,QQQ
2019-11-13,193.64303588867188,201.58999633789062,201.77999877929688,200.7100067138672,200.83999633789062,15774600,QQQ
2019-11-14,193.48936462402344,201.42999267578125,201.55999755859375,200.22000122070312,200.8300018310547,16945400,QQQ
2019-11-15,194.9110107421875,202.91000366210938,202.91000366210938,202.0,202.64999389648438,18427900,QQQ
2019-11-18,195.06472778320312,203.07000732421875,203.38999938964844,201.77000427246094,202.58999633789062,18365900,QQQ
2019-11-19,195.35287475585938,203.3699951171875,203.83999633789062,202.58999633789062,203.83999633789062,16923300,QQQ
2019-11-20,194.18093872070312,202.14999389648438,203.4499969482422,200.6199951171875,202.83999633789062,36629000,QQQ
2019-11-21,193.74871826171875,201.6999969482422,202.07000732421875,201.07000732421875,201.92999267578125,17883600,QQQ
2019-11-22,193.8736114501953,201.8300018310547,202.32000732421875,200.74000549316406,202.1999969482422,17189600,QQQ
2019-11-25,196.16941833496094,204.22000122070312,204.25999450683594,202.6699981689453,202.6999969482422,17752800,QQQ
2019-11-26,196.54400634765625,204.61000061035156,204.8699951171875,204.0500030517578,204.35000610351562,14780600,QQQ
2019-11-27,197.91761779785156,206.0399932861328,206.0500030517578,204.88999938964844,205.13999938964844,16963100,QQQ
2019-11-29,197.0147247314453,205.10000610351562,205.8300018310547,205.0,205.52000427246094,9854600,QQQ
2019-12-02,194.99746704101562,203.0,205.17999267578125,201.77999877929688,205.11000061035156,28007000,QQQ
2019-12-03,193.4701690673828,201.41000366210938,201.49000549316406,199.22999572753906,200.2100067138672,31104100,QQQ
2019-12-04,194.44996643066406,202.42999267578125,202.91000366210938,202.13999938964844,202.44000244140625,15300100,QQQ
2019-12-05,194.83419799804688,202.8300018310547,203.14999389648438,201.83999633789062,203.14999389648438,14962300,QQQ
2019-12-06,196.9186553955078,205.0,205.14999389648438,204.14999389648438,204.30999755859375,16555300,QQQ
2019-12-09,196.02529907226562,204.07000732421875,205.58999633789062,203.97999572753906,204.6300048828125,13984100,QQQ
2019-12-10,195.86199951171875,203.89999389648438,204.8800048828125,203.44000244140625,204.1699981689453,21799800,QQQ
2019-12-11,196.89942932128906,204.97999572753906,205.19000244140625,204.0399932861328,204.36000061035156,18780800,QQQ
2019-12-12,198.36911010742188,206.50999450683594,207.32000732421875,204.49000549316406,204.77000427246094,32612000,QQQ
2019-12-13,199.02232360839844,207.19000244140625,207.91000366210938,205.9600067138672,206.39999389648438,32519400,QQQ
2019-12-16,201.02032470703125,209.27000427246094,209.52999877929688,208.47999572753906,208.5500030517578,21296600,QQQ
2019-12-17,201.13558959960938,209.38999938964844,209.7100067138672,209.0399932861328,209.5399932861328,15996100,QQQ
2019-12-18,201.28927612304688,209.5500030517578,210.1300048828125,209.3300018310547,209.57000732421875,15443300,QQQ
2019-12-19,202.5476531982422,210.86000061035156,210.92999267578125,209.6199951171875,209.63999938964844,17865900,QQQ
2019-12-20,203.36415100097656,211.7100067138672,212.52000427246094,211.27000427246094,211.86000061035156,27672600,QQQ
2019-12-23,203.90127563476562,211.80999755859375,212.14999389648438,211.6300048828125,212.0,23774700,QQQ
2019-12-24,204.00717163085938,211.9199981689453,212.08999633789062,211.44000244140625,212.0,7089000,QQQ
2019-12-26,205.80735778808594,213.7899932861328,213.80999755859375,212.22999572753906,212.25999450683594,17067500,QQQ
2019-12-27,205.63414001464844,213.61000061035156,214.55999755859375,213.0399932861328,214.5399932861328,18134100,QQQ
2019-12-30,204.286376953125,212.2100067138672,213.6300048828125,211.16000366210938,213.5,21815500,QQQ
2019-12-31,204.67141723632812,212.61000061035156,212.75999450683594,211.1999969482422,211.52999877929688,18170900,QQQ
