Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2019-02-01,3.5837748050689697,3.6182498931884766,3.6697499752044678,3.564500093460083,3.612499952316284,625048000,NVDA
2019-02-04,3.693965435028076,3.7295000553131104,3.7669999599456787,3.611999988555908,3.6342499256134033,528592000,NVDA
2019-02-05,3.7130324840545654,3.7487499713897705,3.785749912261963,3.7074999809265137,3.741499900817871,542424000,NVDA
2019-02-06,3.78855562210083,3.825000047683716,3.890000104904175,3.776750087738037,3.782249927520752,702464000,NVDA
2019-02-07,3.650383710861206,3.685499906539917,3.7804999351501465,3.6422500610351562,3.778249979019165,637120000,NVDA
2019-02-08,3.6689560413360596,3.7042500972747803,3.7149999141693115,3.603250026702881,3.6177499294281006,461604000,NVDA
2019-02-11,3.6263654232025146,3.661250114440918,3.7144999504089355,3.612499952316284,3.659749984741211,495180000,NVDA
2019-02-12,3.743241786956787,3.779249906539917,3.7950000762939453,3.685499906539917,3.700000047683716,591060000,NVDA
2019-02-13,3.7855842113494873,3.822000026702881,3.895750045776367,3.7952499389648438,3.809000015258789,605372000,NVDA
2019-02-14,3.8264408111572266,3.8632500171661377,3.8917500972747803,3.7774999141693115,3.821000099182129,827264000,NVDA
2019-02-15,3.8960211277008057,3.933500051498413,4.096749782562256,3.9105000495910645,4.073750019073486,1516748000,NVDA
2019-02-19,3.878688097000122,3.9159998893737793,3.9972500801086426,3.9035000801086426,3.9227499961853027,551892000,NVDA
2019-02-20,3.92598295211792,3.963749885559082,4.031499862670898,3.9342501163482666,3.945499897003174,540988000,NVDA
2019-02-21,3.8571457862854004,3.89424991607666,4.00124979019165,3.879499912261963,3.9765000343322754,448548000,NVDA
2019-02-22,3.9418303966522217,3.979749917984009,3.9987499713897705,3.9327499866485596,3.946500062942505,401740000,NVDA
2019-02-25,3.9294495582580566,3.967250108718872,4.131999969482422,3.9584999084472656,4.064000129699707,656020000,NVDA
2019-02-26,3.890078544616699,3.927500009536743,4.019000053405762,3.893749952316284,3.9625000953674316,488464000,NVDA
2019-02-27,3.848231077194214,3.8852500915527344,3.9397499561309814,3.8277499675750732,3.9130001068115234,500256000,NVDA
2019-02-28,3.8236916065216064,3.8564999103546143,3.8975000381469727,3.8340001106262207,3.875,324944000,NVDA
2019-03-01,3.877976417541504,3.911250114440918,3.953749895095825,3.8480000495910645,3.906749963760376,357188000,NVDA
2019-03-04,3.886155605316162,3.9195001125335693,3.9730000495910645,3.862499952316284,3.950000047683716,409992000,NVDA
2019-03-05,3.879711389541626,3.9130001068115234,3.9514999389648438,3.8489999771118164,3.903749942779541,362924000,NVDA
2019-03-06,3.768911600112915,3.8012499809265137,3.9124999046325684,3.7985000610351562,3.9040000438690186,403524000,NVDA
2019-03-07,3.6997551918029785,3.7314999103546143,3.78725004196167,3.684999942779541,3.7774999141693115,450104000,NVDA
2019-03-08,3.733961343765259,3.7660000324249268,3.776750087738037,3.619999885559082,3.6414999961853027,422416000,NVDA
2019-03-11,3.994227886199951,4.028500080108643,4.051499843597412,3.7422499656677246,3.789750099182129,859728000,NVDA
2019-03-12,4.028435707092285,4.063000202178955,4.109749794006348,3.979749917984009,4.05649995803833,579576000,NVDA
2019-03-13,4.179637908935547,4.2154998779296875,4.244999885559082,4.093249797821045,4.100749969482422,768900000,NVDA
2019-03-14,4.103787899017334,4.138999938964844,4.23675012588501,4.131249904632568,4.22475004196167,519384000,NVDA
2019-03-15,4.209136486053467,4.245250225067139,4.288249969482422,4.178999900817871,4.182499885559082,661484000,NVDA
2019-03-18,4.1878180503845215,4.223750114440918,4.331250190734863,4.196499824523926,4.2769999504089355,486992000,NVDA
2019-03-19,4.355380058288574,4.392749786376953,4.4375,4.302000045776367,4.318999767303467,854972000,NVDA
2019-03-20,4.322908401489258,4.360000133514404,4.475749969482422,4.324999809265137,4.421999931335449,719148000,NVDA
2019-03-21,4.559379577636719,4.598499774932861,4.625,4.3782501220703125,4.3832502365112305,824312000,NVDA
2019-03-22,4.399749755859375,4.4375,4.619999885559082,4.423500061035156,4.571000099182129,747644000,NVDA
2019-03-25,4.3075408935546875,4.3445000648498535,4.461249828338623,4.277750015258789,4.396500110626221,525212000,NVDA
2019-03-26,4.384133338928223,4.421750068664551,4.543749809265137,4.364999771118164,4.487249851226807,703508000,NVDA
2019-03-27,4.374963283538818,4.412499904632568,4.4942498207092285,4.34250020980835,4.447500228881836,474372000,NVDA
2019-03-28,4.393553733825684,4.431250095367432,4.497499942779541,4.377749919891357,4.43874979019165,480264000,NVDA
2019-03-29,4.450809478759766,4.488999843597412,4.513500213623047,4.447750091552734,4.498499870300293,456896000,NVDA
2019-04-01,4.518231391906738,4.557000160217285,4.587500095367432,4.509250164031982,4.581500053405762,483824000,NVDA
2019-04-02,4.536078453063965,4.574999809265137,4.619750022888184,4.538000106811523,4.581250190734863,440920000,NVDA
2019-04-03,4.6753830909729,4.7154998779296875,4.775000095367432,4.619999885559082,4.625,783504000,NVDA
2019-04-04,4.66646146774292,4.706500053405762,4.7492499351501465,4.643249988555908,4.699999809265137,457376000,NVDA
2019-04-05,4.7331390380859375,4.773749828338623,4.791250228881836,4.713250160217285,4.75,481744000,NVDA
2019-04-08,4.7539591789245605,4.794750213623047,4.820000171661377,4.71875,4.743000030517578,424192000,NVDA
2019-04-09,4.69124698638916,4.731500148773193,4.772250175476074,4.689000129699707,4.761000156402588,439972000,NVDA
2019-04-10,4.76164436340332,4.802499771118164,4.828499794006348,4.726250171661377,4.73075008392334,444772000,NVDA
2019-04-11,4.747762680053711,4.78849983215332,4.836750030517578,4.738749980926514,4.804999828338623,374600000,NVDA
2019-04-12,4.709836959838867,4.750249862670898,4.831500053405762,4.741499900817871,4.827499866485596,471708000,NVDA
2019-04-15,4.578217029571533,4.617499828338623,4.747499942779541,4.577499866485596,4.742499828338623,440092000,NVDA
2019-04-16,4.66522216796875,4.705249786376953,4.724249839782715,4.624000072479248,4.6570000648498535,394964000,NVDA
2019-04-17,4.642417907714844,4.682250022888184,4.761499881744385,4.659749984741211,4.740499973297119,351004000,NVDA
2019-04-18,4.617877006530762,4.65749979019165,4.723249912261963,4.629499912261963,4.689000129699707,380988000,NVDA
2019-04-22,4.671665668487549,4.711750030517578,4.727499961853027,4.6020002365112305,4.633749961853027,279936000,NVDA
2019-04-23,4.726197242736816,4.766749858856201,4.798250198364258,4.715250015258789,4.724999904632568,346856000,NVDA
2019-04-24,4.73859167098999,4.779250144958496,4.820250034332275,4.716000080108643,4.777249813079834,318204000,NVDA
2019-04-25,4.632997035980225,4.672749996185303,4.761250019073486,4.59250020980835,4.738749980926514,499296000,NVDA
2019-04-26,4.414373397827148,4.452250003814697,4.522250175476074,4.332499980926514,4.517749786376953,868988000,NVDA
2019-04-29,4.445109844207764,4.483250141143799,4.511250019073486,4.387499809265137,4.460249900817871,391920000,NVDA
2019-04-30,4.486505031585693,4.525000095367432,4.550749778747559,4.43149995803833,4.45074987411499,362920000,NVDA
2019-05-01,4.473367691040039,4.511750221252441,4.620250225067139,4.511499881744385,4.577750205993652,354280000,NVDA
2019-05-02,4.540788650512695,4.579750061035156,4.6217498779296875,4.478000164031982,4.521500110626221,394684000,NVDA
2019-05-03,4.536327362060547,4.575250148773193,4.598249912261963,4.51324987411499,4.588250160217285,336824000,NVDA
2019-05-06,4.4579997062683105,4.496250152587891,4.508500099182129,4.349999904632568,4.387499809265137,422176000,NVDA
2019-05-07,4.2909321784973145,4.327750205993652,4.447500228881836,4.279250144958496,4.447500228881836,555220000,NVDA
2019-05-08,4.311010360717773,4.3480000495910645,4.428750038146973,4.288000106811523,4.300000190734863,419168000,NVDA
2019-05-09,4.21855354309082,4.254749774932861,4.288249969482422,4.135000228881836,4.278500080108643,660248000,NVDA
2019-05-10,4.184595584869385,4.2204999923706055,4.289750099182129,4.099999904632568,4.223750114440918,569500000,NVDA
2019-05-13,3.927550792694092,3.961250066757202,4.110750198364258,3.9452500343322754,4.087500095367432,656912000,NVDA
2019-05-14,4.016536235809326,4.051000118255615,4.08650016784668,3.962249994277954,4.00124979019165,524880000,NVDA
2019-05-15,3.9555606842041016,3.989500045776367,4.026249885559082,3.9352500438690186,3.994999885559082,502320000,NVDA
2019-05-16,3.9706809520721436,4.004749774932861,4.047749996185303,3.9412500858306885,3.9839999675750732,781088000,NVDA
2019-05-17,3.8799593448638916,3.913249969482422,4.092750072479248,3.873500108718872,3.9625000953674316,1022068000,NVDA
2019-05-20,3.761475086212158,3.793750047683716,3.8692500591278076,3.768749952316284,3.8137500286102295,572064000,NVDA
2019-05-21,3.8435215950012207,3.876499891281128,3.8924999237060547,3.815999984741211,3.8550000190734863,361848000,NVDA
2019-05-22,3.772629976272583,3.805000066757202,3.8637499809265137,3.7939999103546143,3.8375000953674316,325868000,NVDA
2019-05-23,3.651668071746826,3.683000087738037,3.7422499656677246,3.6227500438690186,3.7422499656677246,591844000,NVDA
2019-05-24,3.5978786945343018,3.6287500858306885,3.737499952316284,3.621999979019165,3.7019999027252197,357584000,NVDA
2019-05-28,3.5527660846710205,3.583250045776367,3.679500102996826,3.581249952316284,3.6465001106262207,428356000,NVDA
2019-05-29,3.4786529541015625,3.508500099182129,3.570499897003174,3.4735000133514404,3.535249948501587,559800000,NVDA
2019-05-30,3.4520998001098633,3.477750062942505,3.543750047683716,3.4392499923706055,3.5077500343322754,394300000,NVDA
2019-05-31,3.361522674560547,3.3864998817443848,3.4962499141693115,3.3847498893737793,3.428499937057495,389720000,NVDA
2019-06-03,3.3198320865631104,3.3445000648498535,3.4367499351501465,3.315000057220459,3.397749900817871,478644000,NVDA
2019-06-04,3.5486326217651367,3.575000047683716,3.5802500247955322,3.3867499828338623,3.4089999198913574,641836000,NVDA
2019-06-05,3.505949020385742,3.5320000648498535,3.654750108718872,3.495500087738037,3.649250030517578,511616000,NVDA
2019-06-06,3.567988872528076,3.5945000648498535,3.6192500591278076,3.533750057220459,3.536250114440918,408140000,NVDA
2019-06-07,3.6106717586517334,3.637500047683716,3.671999931335449,3.581249952316284,3.6005001068115234,348856000,NVDA
2019-06-10,3.6833810806274414,3.710750102996826,3.779750108718872,3.694000005722046,3.694000005722046,402780000,NVDA
2019-06-11,3.740953207015991,3.768749952316284,3.809000015258789,3.7290000915527344,3.7709999084472656,383872000,NVDA
2019-06-12,3.628042221069336,3.6549999713897705,3.731250047683716,3.6397500038146973,3.7249999046325684,358892000,NVDA
2019-06-13,3.6791625022888184,3.7065000534057617,3.7249999046325684,3.6594998836517334,3.6772499084472656,308080000,NVDA
2019-06-14,3.5893304347991943,3.615999937057495,3.6372499465942383,3.571000099182129,3.6127500534057617,394428000,NVDA
2019-06-17,3.5990078449249268,3.6257500648498535,3.6630001068115234,3.591249942779541,3.6142499446868896,276040000,NVDA
2019-06-18,3.793811321258545,3.822000026702881,3.8777499198913574,3.676500082015991,3.6875,581920000,NVDA
2019-06-19,3.7997663021087646,3.828000068664551,3.86899995803833,3.8017499446868896,3.8575000762939453,331644000,NVDA
2019-06-20,3.8240859508514404,3.8524999618530273,3.9332499504089355,3.8380000591278076,3.919250011444092,350168000,NVDA
2019-06-21,3.766016960144043,3.7939999103546143,3.88700008392334,3.7874999046325684,3.8375000953674316,434428000,NVDA
2019-06-24,3.78835129737854,3.816499948501587,3.846250057220459,3.7679998874664307,3.815500020980835,282948000,NVDA
2019-06-25,3.759068727493286,3.7869999408721924,3.8970000743865967,3.784250020980835,3.821500062942505,311868000,NVDA
2019-06-26,3.952134370803833,3.9814999103546143,4.043000221252441,3.902250051498413,3.915250062942505,584072000,NVDA
2019-06-27,4.050652027130127,4.080749988555908,4.099999904632568,4.031499862670898,4.067749977111816,445440000,NVDA
2019-06-28,4.075468063354492,4.10575008392334,4.134250164031982,4.058750152587891,4.125,397668000,NVDA
2019-07-01,4.123610019683838,4.154250144958496,4.348750114440918,4.116499900817871,4.3142499923706055,709756000,NVDA
2019-07-02,4.025836944580078,4.055749893188477,4.158750057220459,4.042500019073486,4.137499809265137,400228000,NVDA
2019-07-03,4.038741111755371,4.068749904632568,4.085000038146973,4.008500099182129,4.079249858856201,246636000,NVDA
2019-07-05,3.976205825805664,4.0057501792907715,4.014500141143799,3.941999912261963,4.010000228881836,396552000,NVDA
2019-07-08,3.9012622833251953,3.9302499294281006,3.964750051498413,3.9000000953674316,3.9457499980926514,329788000,NVDA
2019-07-09,3.903744697570801,3.9327499866485596,3.9609999656677246,3.875,3.8877499103546143,342860000,NVDA
2019-07-10,3.971986770629883,4.001500129699707,4.0592498779296875,3.9625000953674316,3.9765000343322754,452076000,NVDA
2019-07-11,4.126339912414551,4.1570000648498535,4.197999954223633,4.037499904632568,4.074999809265137,682560000,NVDA
2019-07-12,4.159343242645264,4.190249919891357,4.261750221252441,4.184999942779541,4.184999942779541,506392000,NVDA
2019-07-15,4.150906562805176,4.1817498207092285,4.227749824523926,4.153250217437744,4.21150016784668,289840000,NVDA
2019-07-16,4.146191120147705,4.177000045776367,4.204249858856201,4.120999813079834,4.166749954223633,341444000,NVDA
2019-07-17,4.2114577293396,4.24275016784668,4.249750137329102,4.149250030517578,4.178750038146973,348204000,NVDA
2019-07-18,4.223121166229248,4.254499912261963,4.317749977111816,4.196249961853027,4.2532501220703125,442192000,NVDA
2019-07-19,4.179940700531006,4.210999965667725,4.299499988555908,4.204999923706055,4.293000221252441,344896000,NVDA
2019-07-22,4.251410007476807,4.2829999923706055,4.296000003814697,4.224999904632568,4.232500076293945,315940000,NVDA
2019-07-23,4.359110355377197,4.391499996185303,4.393499851226807,4.3067498207092285,4.322500228881836,428176000,NVDA
2019-07-24,4.433557510375977,4.4664998054504395,4.472249984741211,4.358500003814697,4.434999942779541,366236000,NVDA
2019-07-25,4.302529335021973,4.334499835968018,4.4375,4.310999870300293,4.424749851226807,392700000,NVDA
2019-07-26,4.34446907043457,4.3767499923706055,4.423749923706055,4.36175012588501,4.36175012588501,274160000,NVDA
2019-07-29,4.338265419006348,4.370500087738037,4.386750221252441,4.281750202178955,4.369500160217285,248160000,NVDA
2019-07-30,4.353900909423828,4.386250019073486,4.398499965667725,4.3092498779296875,4.323750019073486,197772000,NVDA
2019-07-31,4.186890125274658,4.2179999351501465,4.355500221252441,4.17549991607666,4.354499816894531,359416000,NVDA
2019-08-01,4.092591285705566,4.123000144958496,4.319499969482422,4.070499897003174,4.228499889373779,421212000,NVDA
2019-08-02,4.000027656555176,4.029749870300293,4.0995001792907715,3.9820001125335693,4.029749870300293,428348000,NVDA
2019-08-05,3.741945743560791,3.7697501182556152,3.846250057220459,3.7225000858306885,3.8450000286102295,589156000,NVDA
2019-08-06,3.780658006668091,3.8087499141693115,3.890749931335449,3.7607500553131104,3.8450000286102295,361272000,NVDA
2019-08-07,3.818873643875122,3.847249984741211,3.859250068664551,3.7300000190734863,3.747499942779541,372560000,NVDA
2019-08-08,3.927318572998047,3.9565000534057617,3.957750082015991,3.8475000858306885,3.905250072479248,309300000,NVDA
2019-08-09,3.826070785522461,3.8545000553131104,3.918750047683716,3.8037500381469727,3.915250062942505,341816000,NVDA
2019-08-12,3.758324384689331,3.786250114440918,3.8545000553131104,3.7642500400543213,3.802000045776367,279200000,NVDA
2019-08-13,3.8724758625030518,3.901249885559082,3.947499990463257,3.745500087738037,3.784749984741211,351956000,NVDA
2019-08-14,3.7240781784057617,3.7517499923706055,3.8237500190734863,3.707750082015991,3.8125,419880000,NVDA
2019-08-15,3.691818952560425,3.719249963760376,3.790750026702881,3.6847500801086426,3.770750045776367,477200000,NVDA
2019-08-16,3.9595787525177,3.989000082015991,4.03849983215332,3.921999931335449,3.983750104904175,1007960000,NVDA
2019-08-19,4.238010883331299,4.269499778747559,4.2855000495910645,4.086750030517578,4.103000164031982,815112000,NVDA
2019-08-20,4.165797233581543,4.196750164031982,4.264500141143799,4.17549991607666,4.263999938964844,463188000,NVDA
2019-08-21,4.2491774559021,4.280749797821045,4.336249828338623,4.241499900817871,4.26324987411499,427244000,NVDA
2019-08-22,4.255381107330322,4.2870001792907715,4.333250045776367,4.247499942779541,4.290500164031982,303488000,NVDA
2019-08-23,4.0310468673706055,4.060999870300293,4.264750003814697,4.040999889373779,4.210000038146973,568056000,NVDA
2019-08-26,4.105742931365967,4.136250019073486,4.1645002365112305,4.097750186920166,4.140250205993652,318208000,NVDA
2019-08-27,4.015164375305176,4.045000076293945,4.177499771118164,4.015500068664551,4.174749851226807,290968000,NVDA
2019-08-28,4.004733085632324,4.0304999351501465,4.083499908447266,3.9749999046325684,4.014500141143799,255612000,NVDA
2019-08-29,4.14831018447876,4.175000190734863,4.207499980926514,4.11899995803833,4.122499942779541,357976000,NVDA
2019-08-30,4.160978317260742,4.187749862670898,4.271500110626221,4.16949987411499,4.221499919891357,290616000,NVDA
2019-09-03,4.078011512756348,4.104249954223633,4.147749900817871,4.081250190734863,4.114500045776367,296140000,NVDA
2019-09-04,4.192027568817139,4.218999862670898,4.226500034332275,4.165249824523926,4.165249824523926,227728000,NVDA
2019-09-05,4.464773178100586,4.493500232696533,4.499750137329102,4.320000171661377,4.321750164031982,695676000,NVDA
2019-09-06,4.43769645690918,4.466249942779541,4.527249813079834,4.427999973297119,4.46999979019165,376976000,NVDA
2019-09-09,4.483652114868164,4.512499809265137,4.5995001792907715,4.495999813079834,4.497499942779541,417524000,NVDA
2019-09-10,4.550223350524902,4.579500198364258,4.606249809265137,4.469749927520752,4.479499816894531,352812000,NVDA
2019-09-11,4.578790187835693,4.608250141143799,4.656750202178955,4.565000057220459,4.594250202178955,361512000,NVDA
2019-09-12,4.57729959487915,4.606750011444092,4.710000038146973,4.598750114440918,4.65500020980835,327840000,NVDA
2019-09-13,4.51942253112793,4.548500061035156,4.577000141143799,4.504499912261963,4.539750099182129,324592000,NVDA
2019-09-16,4.476448059082031,4.505249977111816,4.539999961853027,4.462500095367432,4.4730000495910645,231832000,NVDA
2019-09-17,4.4978108406066895,4.526750087738037,4.531000137329102,4.465250015258789,4.51200008392334,223048000,NVDA
2019-09-18,4.470733165740967,4.499499797821045,4.5355000495910645,4.412499904632568,4.519750118255615,258152000,NVDA
2019-09-19,4.395219802856445,4.423500061035156,4.52400016784668,4.412749767303467,4.505499839782715,245476000,NVDA
2019-09-20,4.289649486541748,4.317249774932861,4.446249961853027,4.307000160217285,4.422500133514404,350244000,NVDA
2019-09-23,4.343055248260498,4.370999813079834,4.416749954223633,4.31374979019165,4.317500114440918,249712000,NVDA
2019-09-24,4.285675048828125,4.3132500648498535,4.432250022888184,4.277500152587891,4.402500152587891,317268000,NVDA
2019-09-25,4.4272661209106445,4.455749988555908,4.475500106811523,4.267749786376953,4.312749862670898,308432000,NVDA
2019-09-26,4.405156135559082,4.433499813079834,4.454750061035156,4.38224983215332,4.446000099182129,234564000,NVDA
2019-09-27,4.266549110412598,4.294000148773193,4.442500114440918,4.232999801635742,4.391499996185303,362056000,NVDA
2019-09-30,4.323929309844971,4.351749897003174,4.361999988555908,4.28849983215332,4.320000171661377,186184000,NVDA
2019-10-01,4.322190284729004,4.349999904632568,4.525000095367432,4.345250129699707,4.375,366008000,NVDA
2019-10-02,4.298344135284424,4.326000213623047,4.340000152587891,4.2532501220703125,4.328000068664551,293372000,NVDA
2019-10-03,4.503773212432861,4.532750129699707,4.539000034332275,4.300000190734863,4.33050012588501,450588000,NVDA
2019-10-04,4.520167350769043,4.54925012588501,4.578750133514404,4.4695000648498535,4.534999847412109,265524000,NVDA
2019-10-07,4.578790187835693,4.608250141143799,4.708499908447266,4.60575008392334,4.614500045776367,480984000,NVDA
2019-10-08,4.402424335479736,4.430749893188477,4.515999794006348,4.412499904632568,4.515999794006348,444436000,NVDA
2019-10-09,4.48886775970459,4.517749786376953,4.567500114440918,4.479000091552734,4.507999897003174,292412000,NVDA
2019-10-10,4.5464959144592285,4.57574987411499,4.626999855041504,4.510250091552734,4.515500068664551,309124000,NVDA
2019-10-11,4.620026111602783,4.649750232696533,4.733500003814697,4.641250133514404,4.660250186920166,446404000,NVDA
2019-10-14,4.633437633514404,4.663249969482422,4.6842498779296875,4.609749794006348,4.640999794006348,200040000,NVDA
2019-10-15,4.877864837646484,4.909249782562256,4.982250213623047,4.739999771118164,4.754000186920166,664124000,NVDA
2019-10-16,4.824210166931152,4.855249881744385,4.980500221252441,4.84375,4.875,428944000,NVDA
2019-10-17,4.826198101043701,4.857250213623047,4.945250034332275,4.802499771118164,4.900000095367432,263436000,NVDA
2019-10-18,4.731804847717285,4.762249946594238,4.890500068664551,4.6875,4.857749938964844,307440000,NVDA
2019-10-21,4.868923664093018,4.90024995803833,4.913750171661377,4.804999828338623,4.823999881744385,261868000,NVDA
2019-10-22,4.858985900878906,4.890250205993652,5.0632500648498535,4.882500171661377,4.957499980926514,328720000,NVDA
2019-10-23,4.846070289611816,4.8772501945495605,4.891499996185303,4.775750160217285,4.807750225067139,279916000,NVDA
2019-10-24,4.890037536621094,4.921500205993652,4.955249786376953,4.884500026702881,4.918749809265137,232020000,NVDA
2019-10-25,5.080810070037842,5.113500118255615,5.134500026702881,4.994750022888184,5.002500057220459,423092000,NVDA
2019-10-28,5.136699676513672,5.169750213623047,5.222499847412109,5.127999782562256,5.15749979019165,330792000,NVDA
2019-10-29,5.0405683517456055,5.072999954223633,5.16225004196167,5.053500175476074,5.155749797821045,211236000,NVDA
2019-10-30,5.042555332183838,5.074999809265137,5.10575008392334,5.006499767303467,5.099999904632568,205960000,NVDA
2019-10-31,4.993371486663818,5.0254998207092285,5.074999809265137,4.945250034332275,5.053999900817871,209732000,NVDA
2019-11-01,5.0323710441589355,5.0647501945495605,5.097249984741211,4.964749813079834,4.989999771118164,283640000,NVDA
2019-11-04,5.228856563568115,5.262499809265137,5.275000095367432,5.123000144958496,5.146249771118164,376716000,NVDA
2019-11-05,5.206748962402344,5.240250110626221,5.28849983215332,5.191999912261963,5.262249946594238,300868000,NVDA
2019-11-06,5.157567024230957,5.1907501220703125,5.2417497634887695,5.102749824523926,5.216000080108643,269012000,NVDA
2019-11-07,5.175201416015625,5.208499908447266,5.292500019073486,5.16349983215332,5.277750015258789,280340000,NVDA
2019-11-08,5.161292552947998,5.194499969482422,5.226250171661377,5.153749942779541,5.191500186920166,189100000,NVDA
2019-11-11,5.171226978302002,5.204500198364258,5.227749824523926,5.10699987411499,5.193749904632568,243436000,NVDA
2019-11-12,5.206748962402344,5.240250110626221,5.296500205993652,5.207749843597412,5.243000030517578,283504000,NVDA
2019-11-13,5.180915355682373,5.214250087738037,5.236499786376953,5.147500038146973,5.208749771118164,300188000,NVDA
2019-11-14,5.211222171783447,5.244750022888184,5.247000217437744,5.163000106811523,5.223249912261963,518080000,NVDA
2019-11-15,5.07211446762085,5.104750156402588,5.29449987411499,5.015999794006348,5.242499828338623,1053628000,NVDA
2019-11-18,5.273072719573975,5.307000160217285,5.333749771118164,5.094250202178955,5.097249984741211,574588000,NVDA
2019-11-19,5.166507720947266,5.199749946594238,5.299499988555908,5.141250133514404,5.275750160217285,414564000,NVDA
2019-11-20,5.245748043060303,5.2795000076293945,5.363749980926514,5.164000034332275,5.176750183105469,472588000,NVDA
2019-11-21,5.220908164978027,5.254499912261963,5.330999851226807,5.232749938964844,5.275000095367432,288388000,NVDA
2019-11-22,5.238544464111328,5.272250175476074,5.323999881744385,5.248499870300293,5.277249813079834,224100000,NVDA
2019-11-25,5.494896411895752,5.530250072479248,5.535250186920166,5.388000011444092,5.401000022888184,506476000,NVDA
2019-11-26,5.390317916870117,5.425000190734863,5.517250061035156,5.418499946594238,5.512499809265137,385244000,NVDA
2019-11-27,5.425119876861572,5.455999851226807,5.50124979019165,5.429500102996826,5.466750144958496,215784000,NVDA
2019-11-29,5.38783073425293,5.418499946594238,5.453499794006348,5.394499778747559,5.425000190734863,141556000,NVDA
2019-12-02,5.201641082763672,5.231249809265137,5.425000190734863,5.216000080108643,5.411499977111816,372036000,NVDA
2019-12-03,5.162117004394531,5.191500186920166,5.195499897003174,5.009250164031982,5.046750068664551,465232000,NVDA
2019-12-04,5.205867767333984,5.235499858856201,5.297999858856201,5.20674991607666,5.2754998207092285,273424000,NVDA
2019-12-05,5.188965320587158,5.218500137329102,5.273250102996826,5.187749862670898,5.257500171661377,184884000,NVDA
2019-12-06,5.274229526519775,5.3042497634887695,5.337250232696533,5.2779998779296875,5.288000106811523,232236000,NVDA
2019-12-09,5.274229526519775,5.3042497634887695,5.359250068664551,5.272500038146973,5.28125,211880000,NVDA
2019-12-10,5.319223880767822,5.3495001792907715,5.401500225067139,5.281499862670898,5.334499835968018,256388000,NVDA
2019-12-11,5.4027485847473145,5.433499813079834,5.439000129699707,5.357500076293945,5.360000133514404,233796000,NVDA
2019-12-12,5.57004451751709,5.601749897003174,5.619999885559082,5.395500183105469,5.4045000076293945,404348000,NVDA
2019-12-13,5.568056106567383,5.59975004196167,5.7245001792907715,5.545499801635742,5.604750156402588,454704000,NVDA
2019-12-16,5.596892356872559,5.628749847412109,5.701499938964844,5.6192498207092285,5.647500038146973,320976000,NVDA
2019-12-17,5.674948215484619,5.707250118255615,5.730000019073486,5.638000011444092,5.647500038146973,321196000,NVDA
2019-12-18,5.7052741050720215,5.737750053405762,5.798500061035156,5.733749866485596,5.742249965667725,343548000,NVDA
